Feature
4746,WBGene00022046
4747,WBGene00002981
4748,WBGene00002335
4749,WBGene00015754
4750,WBGene00005649
4751,WBGene00007010
4752,WBGene00009226
4753,WBGene00019143
4754,WBGene00044326
4755,WBGene00010608
4756,WBGene00022762
4757,WBGene00007011
4758,WBGene00020719
4759,WBGene00007503
4760,WBGene00010800
4761,WBGene00015902
4762,WBGene00003410
4763,WBGene00002083
4764,WBGene00003609
4765,WBGene00019915
4766,WBGene00044792
4767,WBGene00000814
4768,WBGene00012739
4769,WBGene00003902
4770,WBGene00195176
4771,WBGene00020931
4772,WBGene00018239
4773,WBGene00015176
4774,WBGene00235158
4775,WBGene00235287
4776,WBGene00003791
4777,WBGene00022029
4778,WBGene00008992
4779,WBGene00018721
4780,WBGene00005593
4781,WBGene00001395
4782,WBGene00018014
4783,WBGene00012155
4784,WBGene00000250
4785,WBGene00009052
4786,WBGene00013554
4787,WBGene00002276
4788,WBGene00000534
4789,WBGene00013383
4790,WBGene00000392
4791,WBGene00022794
4792,WBGene00019907
4793,WBGene00010105
4794,WBGene00008415
4795,WBGene00013268
4796,WBGene00045306
4797,WBGene00014813
4798,WBGene00019075
4799,WBGene00012111
4800,WBGene00020765
4801,WBGene00005660
4802,WBGene00018758
4803,WBGene00000537
4804,WBGene00013771
4805,WBGene00004919
4806,WBGene00016753
4807,WBGene00012414
4808,WBGene00016513
4809,WBGene00021650
4810,WBGene00004876
4811,WBGene00011302
4812,WBGene00019678
4813,WBGene00013925
4814,WBGene00000863
4815,WBGene00013151
4816,WBGene00000178
4817,WBGene00010250
4818,WBGene00008348
4819,WBGene00015999
4820,WBGene00019035
4821,WBGene00020345
4822,WBGene00013939
4823,WBGene00009946
4824,WBGene00012197
4825,WBGene00013075
4826,WBGene00007603
4827,WBGene00017824
4828,WBGene00006737
4829,WBGene00020695
4830,WBGene00002231
4831,WBGene00008165
4832,WBGene00012943
4833,WBGene00008008
4834,WBGene00013522
4835,WBGene00000865
4836,WBGene00017607
4837,WBGene00015406
4838,WBGene00000514
4839,WBGene00000564
4840,WBGene00022803
4841,WBGene00021133
4842,WBGene00015236
4843,WBGene00010609
4844,WBGene00006627
4845,WBGene00007954
4846,WBGene00012802
4847,WBGene00007680
4848,WBGene00008390
4849,WBGene00021051
4850,WBGene00004753
4851,WBGene00021844
4852,WBGene00017369
4853,WBGene00009650
4854,WBGene00016085
4855,WBGene00021784
4856,WBGene00018001
4857,WBGene00008948
4858,WBGene00022434
4859,WBGene00013208
4860,WBGene00005255
4861,WBGene00009268
4862,WBGene00014234
4863,WBGene00006059
4864,WBGene00008444
4865,WBGene00016409
4866,WBGene00043998
4867,WBGene00022473
4868,WBGene00001878
4869,WBGene00010372
4870,WBGene00000891
4871,WBGene00013015
4872,WBGene00015346
4873,WBGene00000151
4874,WBGene00021468
4875,WBGene00016871
4876,WBGene00000840
4877,WBGene00001775
4878,WBGene00004475
4879,WBGene00016990
4880,WBGene00002998
4881,WBGene00021201
4882,WBGene00021813
4883,WBGene00022553
4884,WBGene00021978
4885,WBGene00007111
4886,WBGene00017659
4887,WBGene00016082
4888,WBGene00000137
4889,WBGene00015667
4890,WBGene00007429
4891,WBGene00003576
4892,WBGene00019807
4893,WBGene00000139
4894,WBGene00022221
4895,WBGene00004445
4896,WBGene00011823
4897,WBGene00000292
4898,WBGene00003920
4899,WBGene00012481
4900,WBGene00004701
4901,WBGene00011819
4902,WBGene00005291
4903,WBGene00003615
4904,WBGene00020624
4905,WBGene00003713
4906,WBGene00006928
4907,WBGene00016159
4908,WBGene00007305
4909,WBGene00022268
4910,WBGene00008822
4911,WBGene00017889
4912,WBGene00011249
4913,WBGene00018364
4914,WBGene00008457
4915,WBGene00000145
4916,WBGene00006565
4917,WBGene00008918
4918,WBGene00007186
4919,WBGene00015021
4920,WBGene00013790
4921,WBGene00019380
4922,WBGene00004951
4923,WBGene00000094
4924,WBGene00022062
4925,WBGene00012484
4926,WBGene00006829
4927,WBGene00010638
4928,WBGene00020609
4929,WBGene00000418
4930,WBGene00012415
4931,WBGene00018328
4932,WBGene00013269
4933,WBGene00045507
4934,WBGene00007168
4935,WBGene00013001
4936,WBGene00004116
4937,WBGene00021932
4938,WBGene00011570
4939,WBGene00022149
4940,WBGene00016794
4941,WBGene00006735
4942,WBGene00001236
4943,WBGene00003474
4944,WBGene00008412
4945,WBGene00013596
4946,WBGene00007690
4947,WBGene00022455
4948,WBGene00018413
4949,WBGene00305970
4950,WBGene00007144
4951,WBGene00021738
4952,WBGene00001513
4953,WBGene00007518
4954,WBGene00044528
4955,WBGene00008651
4956,WBGene00044063
4957,WBGene00006376
4958,WBGene00012266
4959,WBGene00010364
4960,WBGene00235350
4961,WBGene00000229
4962,WBGene00005387
4963,WBGene00016400
4964,WBGene00001039
4965,WBGene00009744
4966,WBGene00008460
4967,WBGene00012980
4968,WBGene00015068
4969,WBGene00004342
4970,WBGene00004727
4971,WBGene00008147
4972,WBGene00016836
4973,WBGene00005716
4974,WBGene00001017
4975,WBGene00016531
4976,WBGene00007478
4977,WBGene00020994
4978,WBGene00015722
4979,WBGene00003406
4980,WBGene00016601
4981,WBGene00013764
4982,WBGene00004152
4983,WBGene00194691
4984,WBGene00003617
4985,WBGene00003062
4986,WBGene00015758
4987,WBGene00000198
4988,WBGene00009807
4989,WBGene00010995
4990,WBGene00001584
4991,WBGene00013053
4992,WBGene00009068
4993,WBGene00012702
4994,WBGene00304775
4995,WBGene00019711
4996,WBGene00006536
4997,WBGene00194832
4998,WBGene00009123
4999,WBGene00000013
5000,WBGene00001233
5001,WBGene00004312
5002,WBGene00020798
5003,WBGene00021253
5004,WBGene00005642
5005,WBGene00004181
5006,WBGene00004204
5007,WBGene00017121
5008,WBGene00022631
5009,WBGene00016803
5010,WBGene00013355
5011,WBGene00011348
5012,WBGene00017031
5013,WBGene00018576
5014,WBGene00003509
5015,WBGene00015125
5016,WBGene00006610
5017,WBGene00001589
5018,WBGene00009667
5019,WBGene00012179
5020,WBGene00013260
5021,WBGene00011635
5022,WBGene00007630
5023,WBGene00008578
5024,WBGene00001568
5025,WBGene00007797
5026,WBGene00006382
5027,WBGene00012472
5028,WBGene00016564
5029,WBGene00017251
5030,WBGene00000668
5031,WBGene00255600
5032,WBGene00007189
5033,WBGene00001937
5034,WBGene00019259
5035,WBGene00045255
5036,WBGene00020377
5037,WBGene00003384
5038,WBGene00009688
5039,WBGene00008548
5040,WBGene00002295
5041,WBGene00004953
5042,WBGene00003391
5043,WBGene00000964
5044,WBGene00008302
5045,WBGene00021440
5046,WBGene00020533
5047,WBGene00050884
5048,WBGene00010056
5049,WBGene00015017
5050,WBGene00007090
5051,WBGene00017423
5052,WBGene00011142
5053,WBGene00004390
5054,WBGene00006702
5055,WBGene00018452
5056,WBGene00011820
5057,WBGene00015040
5058,WBGene00021945
5059,WBGene00019745
5060,WBGene00003804
5061,WBGene00016131
5062,WBGene00019715
5063,WBGene00007397
5064,WBGene00019844
5065,WBGene00003725
5066,WBGene00009754
5067,WBGene00013595
5068,WBGene00009445
5069,WBGene00019628
5070,WBGene00021730
5071,WBGene00009284
5072,WBGene00016561
5073,WBGene00015786
5074,WBGene00020989
5075,WBGene00004028
5076,WBGene00016310
5077,WBGene00004442
5078,WBGene00017041
5079,WBGene00017180
5080,WBGene00021063
5081,WBGene00015287
5082,WBGene00020022
5083,WBGene00044204
5084,WBGene00004993
5085,WBGene00016750
5086,WBGene00013261
5087,WBGene00022881
5088,WBGene00001079
5089,WBGene00013354
5090,WBGene00011994
5091,WBGene00006374
5092,WBGene00020701
5093,WBGene00011035
5094,WBGene00045252
5095,WBGene00001979
5096,WBGene00011775
5097,WBGene00219295
5098,WBGene00015204
5099,WBGene00000205
5100,WBGene00016094
5101,WBGene00003621
5102,WBGene00004917
5103,WBGene00015540
5104,WBGene00011368
5105,WBGene00019806
5106,WBGene00008330
5107,WBGene00010231
5108,WBGene00020142
5109,WBGene00021752
5110,WBGene00021579
5111,WBGene00011727
5112,WBGene00020511
5113,WBGene00008056
5114,WBGene00021601
5115,WBGene00005328
5116,WBGene00018302
5117,WBGene00020139
5118,WBGene00004394
5119,WBGene00008587
5120,WBGene00015349
5121,WBGene00015007
5122,WBGene00020030
5123,WBGene00000203
5124,WBGene00009290
5125,WBGene00008995
5126,WBGene00017718
5127,WBGene00015992
5128,WBGene00017679
5129,WBGene00015974
5130,WBGene00021735
5131,WBGene00000499
5132,WBGene00012953
5133,WBGene00013347
5134,WBGene00003948
5135,WBGene00013802
5136,WBGene00000816
5137,WBGene00015203
5138,WBGene00077698
5139,WBGene00017997
5140,WBGene00185098
5141,WBGene00011099
5142,WBGene00004322
5143,WBGene00022365
5144,WBGene00005959
5145,WBGene00000202
5146,WBGene00008399
5147,WBGene00004981
5148,WBGene00003607
5149,WBGene00018270
5150,WBGene00015843
5151,WBGene00003085
5152,WBGene00021469
5153,WBGene00000275
5154,WBGene00020269
5155,WBGene00017085
5156,WBGene00010846
5157,WBGene00003949
5158,WBGene00009772
5159,WBGene00015509
5160,WBGene00012343
5161,WBGene00001511
5162,WBGene00010726
5163,WBGene00018810
5164,WBGene00012342
5165,WBGene00002010
5166,WBGene00017317
5167,WBGene00012674
5168,WBGene00004193
5169,WBGene00022876
5170,WBGene00000066
5171,WBGene00000413
5172,WBGene00013774
5173,WBGene00019240
5174,WBGene00009923
5175,WBGene00018426
5176,WBGene00004307
5177,WBGene00001020
5178,WBGene00001090
5179,WBGene00011240
5180,WBGene00005257
5181,WBGene00009121
5182,WBGene00013396
5183,WBGene00010305
5184,WBGene00018963
5185,WBGene00018394
5186,WBGene00012361
5187,WBGene00005958
5188,WBGene00003865
5189,WBGene00022702
5190,WBGene00021369
5191,WBGene00021482
5192,WBGene00000881
5193,WBGene00015950
5194,WBGene00015066
5195,WBGene00012887
5196,WBGene00019797
5197,WBGene00010320
5198,WBGene00019158
5199,WBGene00020299
5200,WBGene00010565
5201,WBGene00005711
5202,WBGene00021295
5203,WBGene00001649
5204,WBGene00007104
5205,WBGene00004491
5206,WBGene00007957
5207,WBGene00007955
5208,WBGene00015630
5209,WBGene00015975
5210,WBGene00007554
5211,WBGene00016643
5212,WBGene00011891
5213,WBGene00019343
5214,WBGene00010919
5215,WBGene00011931
5216,WBGene00020267
5217,WBGene00018776
5218,WBGene00021905
5219,WBGene00010326
5220,WBGene00016236
5221,WBGene00015099
5222,WBGene00010481
5223,WBGene00008398
5224,WBGene00022347
5225,WBGene00003035
5226,WBGene00012204
5227,WBGene00007403
5228,WBGene00045406
5229,WBGene00011850
5230,WBGene00019729
5231,WBGene00016906
5232,WBGene00013723
5233,WBGene00018355
5234,WBGene00018785
5235,WBGene00018371
5236,WBGene00022386
5237,WBGene00022123
5238,WBGene00005780
5239,WBGene00000134
5240,WBGene00000123
5241,WBGene00021678
5242,WBGene00006235
5243,WBGene00007042
5244,WBGene00000467
5245,WBGene00018657
5246,WBGene00004205
5247,WBGene00010731
5248,WBGene00044554
5249,WBGene00008145
5250,WBGene00016970
5251,WBGene00050939
5252,WBGene00006605
5253,WBGene00219420
5254,WBGene00021192
5255,WBGene00022491
5256,WBGene00009478
5257,WBGene00004037
5258,WBGene00003064
5259,WBGene00020782
5260,WBGene00016458
5261,WBGene00206529
5262,WBGene00235301
5263,WBGene00015939
5264,WBGene00020177
5265,WBGene00022887
5266,WBGene00004384
5267,WBGene00018948
5268,WBGene00021159
5269,WBGene00009079
5270,WBGene00015367
5271,WBGene00016408
5272,WBGene00044924
5273,WBGene00015577
5274,WBGene00009213
5275,WBGene00008254
5276,WBGene00013256
5277,WBGene00022269
5278,WBGene00018280
5279,WBGene00010981
5280,WBGene00007390
5281,WBGene00005670
5282,WBGene00013122
5283,WBGene00021660
5284,WBGene00021841
5285,WBGene00018011
5286,WBGene00014965
5287,WBGene00011111
5288,WBGene00000426
5289,WBGene00043980
5290,WBGene00006678
5291,WBGene00004197
5292,WBGene00012659
5293,WBGene00021657
5294,WBGene00022873
5295,WBGene00007855
5296,WBGene00020348
5297,WBGene00019481
5298,WBGene00016191
5299,WBGene00008122
5300,WBGene00303364
5301,WBGene00022438
5302,WBGene00019016
5303,WBGene00012518
5304,WBGene00004439
5305,WBGene00011639
5306,WBGene00003059
5307,WBGene00020813
5308,WBGene00015130
5309,WBGene00044210
5310,WBGene00004827
5311,WBGene00002005
5312,WBGene00006734
5313,WBGene00001874
5314,WBGene00011253
5315,WBGene00005744
5316,WBGene00006862
5317,WBGene00012198
5318,WBGene00017691
5319,WBGene00015192
5320,WBGene00021539
5321,WBGene00017017
5322,WBGene00018156
5323,WBGene00006888
5324,WBGene00010912
5325,WBGene00016244
5326,WBGene00022812
5327,WBGene00022372
5328,WBGene00000231
5329,WBGene00010902
5330,WBGene00005527
5331,WBGene00017984
5332,WBGene00007056
5333,WBGene00011705
5334,WBGene00006563
5335,WBGene00020795
5336,WBGene00016341
5337,WBGene00008593
5338,WBGene00017732
5339,WBGene00012818
5340,WBGene00012206
5341,WBGene00304930
5342,WBGene00013278
5343,WBGene00007432
5344,WBGene00016642
5345,WBGene00007050
5346,WBGene00020984
5347,WBGene00022697
5348,WBGene00018013
5349,WBGene00044672
5350,WBGene00010776
5351,WBGene00012877
5352,WBGene00009897
5353,WBGene00009569
5354,WBGene00010002
5355,WBGene00021271
5356,WBGene00013216
5357,WBGene00013608
5358,WBGene00022250
5359,WBGene00009267
5360,WBGene00008530
5361,WBGene00019142
5362,WBGene00016980
5363,WBGene00001435
5364,WBGene00018483
5365,WBGene00044296
5366,WBGene00017504
5367,WBGene00010629
5368,WBGene00013123
5369,WBGene00006448
5370,WBGene00003718
5371,WBGene00010896
5372,WBGene00013201
5373,WBGene00010725
5374,WBGene00020050
5375,WBGene00001522
5376,WBGene00012159
5377,WBGene00018959
5378,WBGene00012108
5379,WBGene00020399
5380,WBGene00009488
5381,WBGene00021758
5382,WBGene00007744
5383,WBGene00013739
5384,WBGene00015868
5385,WBGene00019673
5386,WBGene00013285
5387,WBGene00016331
5388,WBGene00009784
5389,WBGene00012142
5390,WBGene00020098
5391,WBGene00021993
5392,WBGene00004684
5393,WBGene00020077
5394,WBGene00019925
5395,WBGene00006615
5396,WBGene00013503
5397,WBGene00012316
5398,WBGene00011859
5399,WBGene00044232
5400,WBGene00008986
5401,WBGene00014172
5402,WBGene00010973
5403,WBGene00016158
5404,WBGene00004187
5405,WBGene00016361
5406,WBGene00017173
5407,WBGene00000613
5408,WBGene00016576
5409,WBGene00018290
5410,WBGene00018812
5411,WBGene00010063
5412,WBGene00015245
5413,WBGene00020918
5414,WBGene00012157
5415,WBGene00008806
5416,WBGene00001660
5417,WBGene00018605
5418,WBGene00014196
5419,WBGene00016376
5420,WBGene00008648
5421,WBGene00000366
5422,WBGene00015567
5423,WBGene00018203
5424,WBGene00016741
5425,WBGene00000121
5426,WBGene00013583
5427,WBGene00010704
5428,WBGene00011717
5429,WBGene00011871
5430,WBGene00013213
5431,WBGene00022447
5432,WBGene00009736
5433,WBGene00008385
5434,WBGene00015223
5435,WBGene00020135
5436,WBGene00020097
5437,WBGene00017508
5438,WBGene00044754
5439,WBGene00019620
5440,WBGene00020713
5441,WBGene00011058
5442,WBGene00043051
5443,WBGene00015587
5444,WBGene00004411
5445,WBGene00013623
5446,WBGene00008494
5447,WBGene00006607
5448,WBGene00018568
5449,WBGene00003724
5450,WBGene00010072
5451,WBGene00008101
5452,WBGene00017053
5453,WBGene00001150
5454,WBGene00011425
5455,WBGene00016664
5456,WBGene00044239
5457,WBGene00008788
5458,WBGene00012738
5459,WBGene00271818
5460,WBGene00021861
5461,WBGene00015747
5462,WBGene00004774
5463,WBGene00012999
5464,WBGene00044469
5465,WBGene00219283
5466,WBGene00020394
5467,WBGene00013920
5468,WBGene00012348
5469,WBGene00016608
5470,WBGene00006110
5471,WBGene00010496
5472,WBGene00020110
5473,WBGene00003596
5474,WBGene00007216
5475,WBGene00005809
5476,WBGene00001757
5477,WBGene00009552
5478,WBGene00013668
5479,WBGene00011648
5480,WBGene00019893
5481,WBGene00015920
5482,WBGene00004768
5483,WBGene00016758
5484,WBGene00003107
5485,WBGene00014085
5486,WBGene00021754
5487,WBGene00013805
5488,WBGene00016405
5489,WBGene00020424
5490,WBGene00019813
5491,WBGene00017547
5492,WBGene00004167
5493,WBGene00019418
5494,WBGene00015692
5495,WBGene00007047
5496,WBGene00018357
5497,WBGene00002075
5498,WBGene00010890
5499,WBGene00008221
5500,WBGene00015815
5501,WBGene00006537
5502,WBGene00284845
5503,WBGene00004829
5504,WBGene00007190
5505,WBGene00002804
5506,WBGene00015083
5507,WBGene00194645
5508,WBGene00045434
5509,WBGene00235335
5510,WBGene00020851
5511,WBGene00013946
5512,WBGene00004945
5513,WBGene00015690
5514,WBGene00010748
5515,WBGene00004140
5516,WBGene00016512
5517,WBGene00009672
5518,WBGene00018332
5519,WBGene00015296
5520,WBGene00017252
5521,WBGene00003571
5522,WBGene00012562
5523,WBGene00007748
5524,WBGene00001157
5525,WBGene00008999
5526,WBGene00016266
5527,WBGene00005586
5528,WBGene00021667
5529,WBGene00015092
5530,WBGene00001632
5531,WBGene00022128
5532,WBGene00001161
5533,WBGene00004802
5534,WBGene00019892
5535,WBGene00019304
5536,WBGene00021387
5537,WBGene00000623
5538,WBGene00001160
5539,WBGene00008154
5540,WBGene00011083
5541,WBGene00011288
5542,WBGene00002152
5543,WBGene00003477
5544,WBGene00016573
5545,WBGene00009364
5546,WBGene00021348
5547,WBGene00011917
5548,WBGene00013407
5549,WBGene00008440
5550,WBGene00017910
5551,WBGene00007091
5552,WBGene00016746
5553,WBGene00018110
5554,WBGene00011297
5555,WBGene00015438
5556,WBGene00010228
5557,WBGene00302980
5558,WBGene00003014
5559,WBGene00016490
5560,WBGene00017826
5561,WBGene00008408
5562,WBGene00003628
5563,WBGene00017934
5564,WBGene00022534
5565,WBGene00018132
5566,WBGene00013594
5567,WBGene00003221
5568,WBGene00021616
5569,WBGene00000502
5570,WBGene00016582
5571,WBGene00010752
5572,WBGene00009013
5573,WBGene00004010
5574,WBGene00007348
5575,WBGene00000621
5576,WBGene00001371
5577,WBGene00014204
5578,WBGene00019233
5579,WBGene00016335
5580,WBGene00020095
5581,WBGene00018143
5582,WBGene00008082
5583,WBGene00013453
5584,WBGene00206520
5585,WBGene00015906
5586,WBGene00044784
5587,WBGene00017767
5588,WBGene00017507
5589,WBGene00013244
5590,WBGene00019883
5591,WBGene00001027
5592,WBGene00020263
5593,WBGene00018206
5594,WBGene00017098
5595,WBGene00013131
5596,WBGene00009280
5597,WBGene00009127
5598,WBGene00021204
5599,WBGene00008369
5600,WBGene00015134
5601,WBGene00077685
5602,WBGene00010645
5603,WBGene00013198
5604,WBGene00005834
5605,WBGene00018848
5606,WBGene00021732
5607,WBGene00011435
5608,WBGene00021097
5609,WBGene00007256
5610,WBGene00020520
5611,WBGene00000841
5612,WBGene00005745
5613,WBGene00013786
5614,WBGene00001329
5615,WBGene00004880
5616,WBGene00013067
5617,WBGene00017809
5618,WBGene00015723
5619,WBGene00021497
5620,WBGene00007024
5621,WBGene00008498
5622,WBGene00007207
5623,WBGene00012634
5624,WBGene00022248
5625,WBGene00005162
5626,WBGene00011100
5627,WBGene00023491
5628,WBGene00010269
5629,WBGene00016204
5630,WBGene00016905
5631,WBGene00009787
5632,WBGene00077690
5633,WBGene00001085
5634,WBGene00007796
5635,WBGene00005274
5636,WBGene00001023
5637,WBGene00010013
5638,WBGene00015633
5639,WBGene00003511
5640,WBGene00302984
5641,WBGene00008111
5642,WBGene00005730
5643,WBGene00008533
5644,WBGene00008505
5645,WBGene00086556
5646,WBGene00004769
5647,WBGene00011966
5648,WBGene00006393
5649,WBGene00013917
5650,WBGene00017742
5651,WBGene00009479
5652,WBGene00016318
5653,WBGene00001087
5654,WBGene00018507
5655,WBGene00011801
5656,WBGene00003580
5657,WBGene00018107
5658,WBGene00000839
5659,WBGene00021538
5660,WBGene00015872
5661,WBGene00004975
5662,WBGene00021842
5663,WBGene00001502
5664,WBGene00009038
5665,WBGene00001696
5666,WBGene00008317
5667,WBGene00015411
5668,WBGene00020721
5669,WBGene00009131
5670,WBGene00268215
5671,WBGene00011538
5672,WBGene00006546
5673,WBGene00011115
5674,WBGene00008644
5675,WBGene00018902
5676,WBGene00022798
5677,WBGene00014004
5678,WBGene00002031
5679,WBGene00019679
5680,WBGene00018009
5681,WBGene00206378
5682,WBGene00019381
5683,WBGene00001358
5684,WBGene00020498
5685,WBGene00019255
5686,WBGene00001032
5687,WBGene00021292
5688,WBGene00013319
5689,WBGene00007952
5690,WBGene00019124
5691,WBGene00021658
5692,WBGene00015628
5693,WBGene00009831
5694,WBGene00017442
5695,WBGene00011106
5696,WBGene00010887
5697,WBGene00001744
5698,WBGene00020365
5699,WBGene00007394
5700,WBGene00002025
5701,WBGene00012821
5702,WBGene00018991
5703,WBGene00020340
5704,WBGene00000802
5705,WBGene00010657
5706,WBGene00011798
5707,WBGene00012337
5708,WBGene00013177
5709,WBGene00000432
5710,WBGene00004504
5711,WBGene00012366
5712,WBGene00269432
5713,WBGene00011965
5714,WBGene00005786
5715,WBGene00017027
5716,WBGene00010512
5717,WBGene00011849
5718,WBGene00235320
5719,WBGene00001391
5720,WBGene00020026
5721,WBGene00138715
5722,WBGene00016704
5723,WBGene00020376
5724,WBGene00017686
5725,WBGene00007787
5726,WBGene00017582
5727,WBGene00017874
5728,WBGene00022666
5729,WBGene00008156
5730,WBGene00015401
5731,WBGene00017780
5732,WBGene00005899
5733,WBGene00008667
5734,WBGene00012683
5735,WBGene00000235
5736,WBGene00044493
5737,WBGene00008063
5738,WBGene00013869
5739,WBGene00010339
5740,WBGene00006709
5741,WBGene00011441
5742,WBGene00013006
5743,WBGene00018763
5744,WBGene00020431
5745,WBGene00011691
5746,WBGene00009085
5747,WBGene00014143
5748,WBGene00005977
5749,WBGene00022749
5750,WBGene00003821
5751,WBGene00014060
5752,WBGene00018017
5753,WBGene00013409
5754,WBGene00045495
5755,WBGene00000867
5756,WBGene00006494
5757,WBGene00006492
5758,WBGene00008396
5759,WBGene00007961
5760,WBGene00015207
5761,WBGene00004752
5762,WBGene00008660
5763,WBGene00016282
5764,WBGene00011490
5765,WBGene00013137
5766,WBGene00007785
5767,WBGene00008363
5768,WBGene00019139
5769,WBGene00013719
5770,WBGene00002000
5771,WBGene00019884
5772,WBGene00011375
5773,WBGene00020707
5774,WBGene00013370
5775,WBGene00017310
5776,WBGene00005968
5777,WBGene00000662
5778,WBGene00019220
5779,WBGene00021721
5780,WBGene00008612
5781,WBGene00000721
5782,WBGene00003015
5783,WBGene00010842
5784,WBGene00010691
5785,WBGene00010249
5786,WBGene00005034
5787,WBGene00018622
5788,WBGene00012010
5789,WBGene00003691
5790,WBGene00015960
5791,WBGene00018544
5792,WBGene00007179
5793,WBGene00008801
5794,WBGene00005273
5795,WBGene00015526
5796,WBGene00015911
5797,WBGene00004302
5798,WBGene00017643
5799,WBGene00010394
5800,WBGene00014162
5801,WBGene00008404
5802,WBGene00013224
5803,WBGene00011747
5804,WBGene00017703
5805,WBGene00012300
5806,WBGene00003161
5807,WBGene00015389
5808,WBGene00014114
5809,WBGene00016914
5810,WBGene00011186
5811,WBGene00007015
5812,WBGene00002234
5813,WBGene00021010
5814,WBGene00016140
5815,WBGene00020761
5816,WBGene00004381
5817,WBGene00007102
5818,WBGene00015810
5819,WBGene00044211
5820,WBGene00013465
5821,WBGene00010286
5822,WBGene00022655
5823,WBGene00017245
5824,WBGene00004824
5825,WBGene00022506
5826,WBGene00021832
5827,WBGene00016386
5828,WBGene00019491
5829,WBGene00013011
5830,WBGene00021854
5831,WBGene00011050
5832,WBGene00019179
5833,WBGene00008039
5834,WBGene00019946
5835,WBGene00304825
5836,WBGene00010408
5837,WBGene00010342
5838,WBGene00206510
5839,WBGene00007574
5840,WBGene00013676
5841,WBGene00011333
5842,WBGene00016344
5843,WBGene00011051
5844,WBGene00007921
5845,WBGene00019102
5846,WBGene00009401
5847,WBGene00012029
5848,WBGene00015501
5849,WBGene00009546
5850,WBGene00022629
5851,WBGene00009918
5852,WBGene00007184
5853,WBGene00011991
5854,WBGene00001040
5855,WBGene00000815
5856,WBGene00018187
5857,WBGene00022446
5858,WBGene00010227
5859,WBGene00006529
5860,WBGene00014017
5861,WBGene00006232
5862,WBGene00012317
5863,WBGene00000405
5864,WBGene00003995
5865,WBGene00003907
5866,WBGene00010740
5867,WBGene00021923
5868,WBGene00015159
5869,WBGene00008483
5870,WBGene00000885
5871,WBGene00017593
5872,WBGene00012977
5873,WBGene00013259
5874,WBGene00004743
5875,WBGene00021865
5876,WBGene00045038
5877,WBGene00021734
5878,WBGene00002047
5879,WBGene00000938
5880,WBGene00009867
5881,WBGene00022398
5882,WBGene00004916
5883,WBGene00008844
5884,WBGene00007683
5885,WBGene00001154
5886,WBGene00018347
5887,WBGene00016605
5888,WBGene00013054
5889,WBGene00022579
5890,WBGene00022297
5891,WBGene00001879
5892,WBGene00004959
5893,WBGene00002195
5894,WBGene00004826
5895,WBGene00006882
5896,WBGene00015095
5897,WBGene00001966
5898,WBGene00012126
5899,WBGene00022681
5900,WBGene00010788
5901,WBGene00012288
5902,WBGene00012172
5903,WBGene00003659
5904,WBGene00019540
5905,WBGene00009358
5906,WBGene00018480
5907,WBGene00016849
5908,WBGene00009440
5909,WBGene00003801
5910,WBGene00044763
5911,WBGene00044087
5912,WBGene00008781
5913,WBGene00022867
5914,WBGene00010089
5915,WBGene00010807
5916,WBGene00008338
5917,WBGene00004296
5918,WBGene00008140
5919,WBGene00189987
5920,WBGene00018064
5921,WBGene00004755
5922,WBGene00003061
5923,WBGene00004467
5924,WBGene00019630
5925,WBGene00195242
5926,WBGene00016865
5927,WBGene00004343
5928,WBGene00015251
5929,WBGene00303398
5930,WBGene00008580
5931,WBGene00002637
5932,WBGene00019544
5933,WBGene00009084
5934,WBGene00005644
5935,WBGene00016768
5936,WBGene00020473
5937,WBGene00002220
5938,WBGene00007124
5939,WBGene00007609
5940,WBGene00000682
5941,WBGene00012413
5942,WBGene00018076
5943,WBGene00009953
5944,WBGene00007886
5945,WBGene00009935
5946,WBGene00007765
5947,WBGene00018421
5948,WBGene00016115
5949,WBGene00023474
5950,WBGene00008164
5951,WBGene00002226
5952,WBGene00003235
5953,WBGene00013425
5954,WBGene00020673
5955,WBGene00021921
5956,WBGene00009521
5957,WBGene00015374
5958,WBGene00022380
5959,WBGene00011119
5960,WBGene00016169
5961,WBGene00021590
5962,WBGene00021682
5963,WBGene00000268
5964,WBGene00008428
5965,WBGene00018618
5966,WBGene00004276
5967,WBGene00022453
5968,WBGene00012434
5969,WBGene00219315
5970,WBGene00001019
5971,WBGene00010579
5972,WBGene00008224
5973,WBGene00016842
5974,WBGene00010709
5975,WBGene00013218
5976,WBGene00077761
5977,WBGene00010279
5978,WBGene00012043
5979,WBGene00044368
5980,WBGene00005524
5981,WBGene00013482
5982,WBGene00003790
5983,WBGene00014078
5984,WBGene00004896
5985,WBGene00001320
5986,WBGene00013178
5987,WBGene00000965
5988,WBGene00003676
5989,WBGene00004243
5990,WBGene00016021
5991,WBGene00016055
5992,WBGene00015466
5993,WBGene00017356
5994,WBGene00010794
5995,WBGene00017605
5996,WBGene00001935
5997,WBGene00023458
5998,WBGene00022401
5999,WBGene00019168
6000,WBGene00013985
6001,WBGene00018740
6002,WBGene00001433
6003,WBGene00021912
6004,WBGene00020700
6005,WBGene00006477
6006,WBGene00013544
6007,WBGene00022883
6008,WBGene00005439
6009,WBGene00044457
6010,WBGene00017072
6011,WBGene00022379
6012,WBGene00014040
6013,WBGene00007924
6014,WBGene00017413
6015,WBGene00021093
6016,WBGene00021562
6017,WBGene00015552
