Feature,Normalized.Dispersion
WBGene00077669,8.539191878522
WBGene00077681,NaN
WBGene00077682,0.32507237875752426
WBGene00077688,NaN
WBGene00077691,NaN
WBGene00077692,NaN
WBGene00077693,-0.24518850705554118
WBGene00077696,-0.788690425346776
WBGene00077697,28.104109301141218
WBGene00077698,0.3782887514661816
WBGene00077699,0.41020307424903857
WBGene00077712,-0.9317298696909162
WBGene00077761,-0.5730036063485837
WBGene00077782,NaN
WBGene00077783,1.0700169216581255
WBGene00077786,4.095493700437916
WBGene00077788,0.9609860077813321
WBGene00086568,2.0454046690213405
WBGene00086569,4.870747320221302
WBGene00138720,-0.21110297401138797
WBGene00138721,-0.9683290156593659
WBGene00138724,0.6816245798709076
WBGene00175027,37.04678952848073
WBGene00185117,-0.5563298343841396
WBGene00185118,0.31200910830903805
WBGene00189932,NaN
WBGene00189933,0.05278412447683865
WBGene00189943,NaN
WBGene00189948,-1.2319295784549755
WBGene00189957,NaN
WBGene00194677,0.08404641100687704
WBGene00194680,6.010279878801474
WBGene00194682,-0.33806296357642024
WBGene00194689,8.00821452060956
WBGene00194695,-1.1585803253948512
WBGene00194706,-1.1946871904604213
WBGene00194707,0.38895149966306775
WBGene00194708,-1.0300345122407084
WBGene00194715,1.2952178432071864
WBGene00194744,1.7851701556305608
WBGene00194783,NaN
WBGene00194788,-2.102375279419402
WBGene00194799,1.71219957235858
WBGene00194801,NaN
WBGene00194803,2.3313034732603235
WBGene00194815,-1.1039866979852393
WBGene00194821,-1.1171106156794735
WBGene00194895,NaN
WBGene00194896,0.16777643854053753
WBGene00194902,4.058925748767234
WBGene00194908,-0.5250360870713188
WBGene00194909,-4.463786464611323
WBGene00194921,-0.6554243798810793
WBGene00194982,4.588078369333655
WBGene00195058,0.6831410177042497
WBGene00195086,0.375835858961175
WBGene00195154,-1.7897017412767826
WBGene00195157,NaN
WBGene00195164,3.4492911914859175
WBGene00195165,NaN
WBGene00195166,NaN
WBGene00195169,0.32321623148683515
WBGene00195176,-0.5998469295718002
WBGene00195177,0.29918850854301565
WBGene00195181,3.4569407571785264
WBGene00195240,-1.3738448281309144
WBGene00195241,-0.9676105163672586
WBGene00195242,5.680565934918388
WBGene00195250,NaN
WBGene00195256,-0.8054664563545051
WBGene00202495,NaN
WBGene00202498,0.4927309171069866
WBGene00202511,-0.8804542432426742
WBGene00202512,-0.6672864714435832
WBGene00202514,1.6391236689911266
WBGene00206358,0.6961458022297984
WBGene00206359,-0.5251666115406582
WBGene00206370,NaN
WBGene00206383,3.785675054445623
WBGene00206392,NaN
WBGene00206418,-0.7087148414490768
WBGene00206462,36.8326239974316
WBGene00206498,0.4496833663538523
WBGene00206505,2.1793536763486268
WBGene00206506,NaN
WBGene00206510,NaN
WBGene00206511,NaN
WBGene00206516,1.1163649797856394
WBGene00206523,NaN
WBGene00206524,10.658476890999529
WBGene00206534,0.6461338738469353
WBGene00219208,8.49068824100272
WBGene00219209,0.3461059020666461
WBGene00219210,2.1385090076589175
WBGene00219235,NaN
WBGene00219309,-0.7504781930525798
WBGene00219316,1.1248211079318868
WBGene00219325,2.090227728265993
WBGene00219330,NaN
WBGene00219337,-0.6963018243292958
WBGene00219383,NaN
WBGene00219414,-1.4430634937326083
WBGene00219449,-0.6125921491768017
WBGene00219452,0.12302445471677163
WBGene00219493,1.1041054087626072
WBGene00220257,-0.8476996242548522
WBGene00235092,-0.6846487657317283
WBGene00235093,-0.7954434892923601
WBGene00235116,-0.002525436808829207
WBGene00235118,NaN
WBGene00235133,1.7204890112119056
WBGene00235308,-1.2709023982806305
WBGene00235310,-0.6037570613353251
WBGene00235311,-0.22750025588269457
WBGene00235312,-0.969678614249352
WBGene00235315,-0.16293853602816805
WBGene00235316,NaN
WBGene00235321,-1.1103488437998343
WBGene00235322,NaN
WBGene00235326,NaN
WBGene00235329,NaN
WBGene00235330,12.690512965729216
WBGene00235332,NaN
WBGene00255704,-1.1014148248117521
WBGene00255731,NaN
WBGene00255732,NaN
WBGene00255733,-0.7987475820801745
WBGene00268194,-1.5608507072598594
WBGene00268197,NaN
WBGene00268206,NaN
WBGene00269378,-0.19272316597003208
WBGene00269424,-1.6081984447396511
WBGene00269425,-1.1371059335888738
WBGene00269432,1
WBGene00271796,-0.8593835600973451
WBGene00271797,NaN
WBGene00271804,NaN
WBGene00271807,4.640429701212751
WBGene00271808,-0.6069046337595876
WBGene00271815,53.996657706067914
WBGene00271827,NaN
WBGene00271832,8.972787606779042
WBGene00302980,-0.06520094485218271
WBGene00302982,1.0707240489780239
WBGene00302991,-1.1802367359336368
WBGene00303000,0.9460353629090855
WBGene00303011,-0.9954385999732714
WBGene00303013,NaN
WBGene00303091,2.3009516531382364
WBGene00303231,1.3025163743825785
WBGene00303233,-0.8392139866202369
WBGene00303378,NaN
WBGene00303421,NaN
WBGene00304181,NaN
WBGene00304201,9.455075755289476
WBGene00304203,-0.17965195775341575
WBGene00305173,-1.669534411499357
WBGene00000004,5.2743934900484515
WBGene00000016,NaN
WBGene00000018,1.603182368379856
WBGene00000025,NaN
WBGene00000035,0.306475267907713
WBGene00000039,3.4970187585069206
WBGene00000040,-0.9858522791347583
WBGene00000042,1.5002162321210475
WBGene00000043,NaN
WBGene00000047,-0.5528393857923701
WBGene00000049,NaN
WBGene00000051,-0.3141787971478534
WBGene00000061,-0.2828413615053957
WBGene00000066,7.68320234293371
WBGene00000072,1.2290611362682602
WBGene00000074,1.4243806176889542
WBGene00000075,0.5155964588909423
WBGene00000082,1.639680862623268
WBGene00000083,-0.38264683890911294
WBGene00000085,-0.25371600839806335
WBGene00000086,0.1890704873660392
WBGene00000092,-0.5741405218488878
WBGene00000100,-0.5012292697839487
WBGene00000103,-0.4851914467814554
WBGene00000105,-0.7792860748347318
WBGene00000116,0.37441798792988773
WBGene00000133,-0.15004559478885698
WBGene00000136,1.692201494565843
WBGene00000149,0.8426786866416892
WBGene00000157,-0.4046712802023693
WBGene00000161,1.1051739234125768
WBGene00000164,-1.266865736403277
WBGene00000166,NaN
WBGene00000175,43.73422623616508
WBGene00000176,0.558397293950794
WBGene00000195,-0.9457491079494861
WBGene00000207,-0.998001482702532
WBGene00000210,-1.070355360150534
WBGene00000212,0.10131693129234152
WBGene00000216,0.8062128001638397
WBGene00000217,26.44624202587885
WBGene00000221,-0.5369782941153001
WBGene00000222,0.015460650196116687
WBGene00000238,-0.09884316082980221
WBGene00000245,0.8192476846774128
WBGene00000262,-0.3342968032576703
WBGene00000277,4.777554125897541
WBGene00000281,3.2592533189233213
WBGene00000282,-0.34602265465060483
WBGene00000283,1.7669260476417858
WBGene00000294,-0.1648445940867566
WBGene00000367,-0.9376818342684033
WBGene00000391,-0.8916706525801649
WBGene00000393,0.6184587320983066
WBGene00000401,5.159493562303595
WBGene00000406,-1.1182354548477078
WBGene00000422,-0.46309132165404326
WBGene00000427,-0.1293606228932298
WBGene00000428,0.5321050705601431
WBGene00000438,NaN
WBGene00000441,0.25087942464084406
WBGene00000444,-0.3071898451099025
WBGene00000451,3.896510530589567
WBGene00000452,17.19306496687226
WBGene00000457,1.5794890702088167
WBGene00000458,0.3807633351268835
WBGene00000460,-0.16646051776485768
WBGene00000461,-0.6514437204137923
WBGene00000462,0.7486165806107481
WBGene00000482,0.8735070459521245
WBGene00000484,1.2383317165533998
WBGene00000503,9.283777421902691
WBGene00000510,2.9580784261788216
WBGene00000515,-0.5397228270201037
WBGene00000522,-0.11334737995897493
WBGene00000523,-0.9102325802129202
WBGene00000524,2.4128314721157955
WBGene00000525,NaN
WBGene00000526,-1.1153272106743086
WBGene00000531,NaN
WBGene00000591,0.43936120556390246
WBGene00000598,1.031710153628029
WBGene00000621,2.5169387848863725
WBGene00000737,-0.9482789469782864
WBGene00000738,55.824099202527606
WBGene00000739,22.81138481749283
WBGene00000740,0.41375153894233896
WBGene00000741,0.3280096161021287
WBGene00000742,0.6739624637374085
WBGene00000745,NaN
WBGene00000746,1.6930608872551014
WBGene00000747,25.084972683901455
WBGene00000748,5.957952247240228
WBGene00000749,1.34071842040149
WBGene00000750,2.8044825594800185
WBGene00000753,-2.7648351254151513
WBGene00000754,2.012483616803246
WBGene00000759,7.683309891342181
WBGene00000760,10.752069693307272
WBGene00000786,0.4971515466258422
WBGene00000792,4.878469326059923
WBGene00000797,-1.3219611049701874
WBGene00000803,0.2989137592913058
WBGene00000822,3.8106469320703034
WBGene00000884,-1.1934369200341968
WBGene00000899,-1.1289770387462867
WBGene00000902,8.3780648698485
WBGene00000905,NaN
WBGene00000908,0.7739437431855325
WBGene00000929,-0.7840952300450661
WBGene00000930,-1.2948442758267011
WBGene00000950,5.873671189855689
WBGene00000952,2.6672153458371546
WBGene00000958,2.9832237096452863
WBGene00000959,-0.36129568454937827
WBGene00000961,2.0621760950132195
WBGene00000988,-1.1561556991580542
WBGene00000990,2.3280467690234943
WBGene00000991,-0.8699721065801108
WBGene00000992,0.7984004099515415
WBGene00000993,-1.0832756891051154
WBGene00001000,17.59473067488415
WBGene00001006,0.9785719605701452
WBGene00001025,-1.7609385336504393
WBGene00001032,-0.6935913996900002
WBGene00001052,2.733821858735637
WBGene00001055,1.4996015485520071
WBGene00001065,4.079860458106704
WBGene00001068,NaN
WBGene00001069,2.235301359499079
WBGene00001070,2.0075865212835793
WBGene00001081,0.39123478212929963
WBGene00001082,2.3897422803381247
WBGene00001096,NaN
WBGene00001116,-0.3824866894005456
WBGene00001122,5.375065331094756
WBGene00001123,5.583472452446984
WBGene00001127,-1.1305898936878913
WBGene00001130,-0.5142131714380014
WBGene00001148,1.8934514157154143
WBGene00001149,-0.5236244221301491
WBGene00001169,-0.6833632047711428
WBGene00001175,NaN
WBGene00001182,3.773429312670613
WBGene00001184,-0.1460995311868527
WBGene00001185,0.6045575288673007
WBGene00001202,NaN
WBGene00001237,2.6329316005255983
WBGene00001250,-0.9347578679376399
WBGene00001251,8.818140570529852
WBGene00001252,0.7949929048312496
WBGene00001325,5.7702616327155924
WBGene00001329,-0.289323350677813
WBGene00001331,-0.30115194649961113
WBGene00001335,3.36885635540715
WBGene00001362,NaN
WBGene00001400,0.4232020906747136
WBGene00001425,2.086426746715425
WBGene00001434,7.436789030915181
WBGene00001435,NaN
WBGene00001436,NaN
WBGene00001441,0.9426268890163715
WBGene00001445,-1.6779433633643817
WBGene00001446,3.692179561887653
WBGene00001448,NaN
WBGene00001450,4.379941420103532
WBGene00001451,2.5928537473483075
WBGene00001454,2.8193812177848883
WBGene00001455,-0.17349717293768172
WBGene00001461,10.971128218578523
WBGene00001462,23.684102978646557
WBGene00001463,-1.2357662363398456
WBGene00001465,-1
WBGene00001468,0.2287984969291444
WBGene00001484,18.171506508640647
WBGene00001490,2.153322551212196
WBGene00001495,0.2450056609815845
WBGene00001502,0.35792189411840486
WBGene00001515,-0.1986427794312788
WBGene00001516,1.5925647515791737
WBGene00001517,-0.9814475050392154
WBGene00001520,-1.2826220596351643
WBGene00001536,1.1174788699955884
WBGene00001537,1.192758339390409
WBGene00001551,-0.14127966588914886
WBGene00001556,1.3932177058565387
WBGene00001560,-0.8462802566323229
WBGene00001569,-0.6640483872639418
WBGene00001572,-0.545429089231941
WBGene00001583,-0.9229365625353038
WBGene00001587,1.347669969469796
WBGene00001602,1.0377204061364715
WBGene00001608,-0.5363733305430582
WBGene00001617,-1.2781186720898654
WBGene00001618,2.0999112582206636
WBGene00001619,0.4455055320031652
WBGene00001620,-0.9234758150681103
WBGene00001622,0.40384438085003876
WBGene00001637,5.369427298027235
WBGene00001638,-1.0614195087054055
WBGene00001649,0.5807620756714814
WBGene00001667,NaN
WBGene00001668,-1.1939624643722033
WBGene00001674,1.9624342189206614
WBGene00001681,14.664983855910698
WBGene00001684,-0.07855282671042162
WBGene00001685,-0.3697537470677946
WBGene00001687,-0.8677828367163346
WBGene00001690,-2.5919962708929596
WBGene00001693,1.9023161420721055
WBGene00001696,NaN
WBGene00001703,3.8744889395946194
WBGene00001708,1.7900675642294077
WBGene00001715,0.5924957998838648
WBGene00001759,NaN
WBGene00001784,0.2158555945291906
WBGene00001790,-1.3487694959215346
WBGene00001803,NaN
WBGene00001804,-0.5759100825241328
WBGene00001821,0.29930154646969837
WBGene00001824,3.0782663949886353
WBGene00001828,12.488442601283634
WBGene00001837,-0.3001279554976099
WBGene00001841,NaN
WBGene00001844,-0.4427442241008355
WBGene00001854,13.164916009224834
WBGene00001863,3.2283725628441555
WBGene00001898,16.37696468637735
WBGene00001912,0.007422675817610321
WBGene00001914,0.5911404148715046
WBGene00001945,0.1279455425589413
WBGene00001953,-0.7912472384401986
WBGene00001957,27.576537093141443
WBGene00001959,NaN
WBGene00001962,3.131408398757503
WBGene00001981,1.1043106773604994
WBGene00001984,1.3782148574467517
WBGene00001994,-0.6500219911746058
WBGene00001995,-1.1892527557681365
WBGene00002007,-0.7805027109166869
WBGene00002023,3.3075691118289563
WBGene00002024,1.350362932763968
WBGene00002029,-1.1075881175788702
WBGene00002031,0.620661487011117
WBGene00002037,1.387130086163787
WBGene00002039,1.0825880302170994
WBGene00002044,-0.8693749996778841
WBGene00002050,12.986720180771623
WBGene00002051,1.2135477361481595
WBGene00002052,8.237050379755287
WBGene00002056,5.214997405581825
WBGene00002057,3.8216010433972065
WBGene00002058,1.2829756152928287
WBGene00002060,-1.9361544854040642
WBGene00002062,0.24923658167416826
WBGene00002067,2.529934528647222
WBGene00002071,-0.9461830033462607
WBGene00002092,NaN
WBGene00002123,2.3983780288920546
WBGene00002124,1.8243843775147617
WBGene00002125,3.7277190531086526
WBGene00002127,3.233583661280413
WBGene00002146,-0.009613229712013463
WBGene00002149,3.567710277299099
WBGene00002150,1.6345605554972957
WBGene00002151,4.723015248988085
WBGene00002163,2.832980040890847
WBGene00002177,2.87693146392154
WBGene00002190,-0.7048239139634601
WBGene00002195,-1.1841889663299745
WBGene00002203,0.7964832866971969
WBGene00002207,0.6704807906077848
WBGene00002210,2.2326050539262594
WBGene00002217,1.2331733651891692
WBGene00002220,-0.5713664477672746
WBGene00002224,0.3936378172189026
WBGene00002233,0.35450397303585407
WBGene00002234,1.8406118436346177
WBGene00002239,0.05269168356699126
WBGene00002242,1.7580639003274352
WBGene00002253,4.9670123339567676
WBGene00002254,0.5426105315321991
WBGene00002255,1.2134497474678345
WBGene00002261,0.7602957156434575
WBGene00002270,0.3053235935838051
WBGene00002271,33.582142841310215
WBGene00002272,0.10600933472756141
WBGene00002280,42.4568432778394
WBGene00002282,0.8450354019263004
WBGene00002975,0.3361292118989736
WBGene00002976,0.7576491808212035
WBGene00002983,4.416110594790313
WBGene00002987,4.834958306310833
WBGene00002988,4.027529073351429
WBGene00002991,-0.6749814318476323
WBGene00003003,3.1133546644360424
WBGene00003007,5.547491985960778
WBGene00003018,33.81082869798522
WBGene00003053,-0.12756286554420265
WBGene00003056,-0.981963605343274
WBGene00003084,0.9940089966215219
WBGene00003087,0.5986101669859745
WBGene00003104,-1.2752266510801762
WBGene00003124,2.1395309873130772
WBGene00003149,4.256501041120872
WBGene00003163,0.4493824940660709
WBGene00003166,0.2361746103488146
WBGene00003168,0.4810036438334626
WBGene00003169,0.13408208825519027
WBGene00003171,5.023974738952402
WBGene00003174,1.2002449686233931
WBGene00003179,9.96271532648421
WBGene00003185,-0.3032252620935914
WBGene00003219,0.49679581953263074
WBGene00003232,21.291187775615214
WBGene00003239,0.3186666002594929
WBGene00003245,1.5858602781145905
WBGene00003247,0.8140909955152199
WBGene00003254,-0.14501070191740675
WBGene00003368,0.7545273990941247
WBGene00003369,10.053124376216926
WBGene00003370,34.91291727249382
WBGene00003377,2.8097253308078805
WBGene00003380,2.2989042930249908
WBGene00003384,0.04602255648825385
WBGene00003394,-0.9325219825597291
WBGene00003407,3.3950736595640296
WBGene00003408,1.9544650763458653
WBGene00003409,0.6401502171043864
WBGene00003410,0.6400975556500007
WBGene00003411,-0.13391237082211227
WBGene00003412,1.005787576493895
WBGene00003477,0.515217004784659
WBGene00003485,-0.3488288349346079
WBGene00003495,38.11312206824385
WBGene00003511,-0.72779452686114
WBGene00003514,0.8067101599975969
WBGene00003517,4.042621939211875
WBGene00003529,NaN
WBGene00003530,-2.2337287352190365
WBGene00003532,1.4387339210032426
WBGene00003534,-0.11816213922157466
WBGene00003551,NaN
WBGene00003553,NaN
WBGene00003554,0.3374845456038855
WBGene00003555,-0.20476667862751466
WBGene00003561,-0.255534264208282
WBGene00003563,1.5377025179468655
WBGene00003565,NaN
WBGene00003600,0.5613466495398611
WBGene00003602,0.12377258528702156
WBGene00003613,-0.9409243856731233
WBGene00003616,-0.6177434152399783
WBGene00003623,2.1786373187608845
WBGene00003624,-2.00719341763875
WBGene00003626,-0.7776956908759057
WBGene00003628,-0.5344797329010924
WBGene00003630,10.410666532819047
WBGene00003635,-0.9469292638250176
WBGene00003638,-0.8716619600074466
WBGene00003661,0.9951582541720884
WBGene00003681,0.18608646793870579
WBGene00003710,-1.2839000095855286
WBGene00003727,-0.9188717966424667
WBGene00003729,-1.5618796203729761
WBGene00003732,3.5793467627930338
WBGene00003733,0.3905227403803484
WBGene00003739,0.7902421842739543
WBGene00003740,-1.18015545512769
WBGene00003741,227.5412079505393
WBGene00003744,6.157962921049006
WBGene00003745,NaN
WBGene00003752,1.2037478376760942
WBGene00003757,-1.2739379269391147
WBGene00003776,2.430084538435541
WBGene00003778,0.19493661313228272
WBGene00003807,NaN
WBGene00003828,-0.7057735252657706
WBGene00003840,-1.0166063323569985
WBGene00003843,-1.5314676952155901
WBGene00003846,0.217122507425542
WBGene00003848,3.29249844759509
WBGene00003854,-1.1730714354976242
WBGene00003856,NaN
WBGene00003877,1.2083722646694504
WBGene00003883,0.7443804960246757
WBGene00003885,1.0061230837414281
WBGene00003891,11.867728683811753
WBGene00003903,-0.5860467670839041
WBGene00003907,-0.4471622185633404
WBGene00003909,13.739434935210285
WBGene00003911,-0.08446394051622955
WBGene00003933,4.744145048238172
WBGene00003943,3.1794387260894204
WBGene00003963,-0.06360155984270446
WBGene00003965,0.03908888555735438
WBGene00003968,2.828455897222618
WBGene00003970,-0.0602136704972442
WBGene00003981,17.49902976199708
WBGene00003986,2.0797144994919026
WBGene00003987,NaN
WBGene00003990,0.7493273102822017
WBGene00003991,0.21539407942371472
WBGene00003997,-0.14321190440070572
WBGene00003998,0.09796094887771183
WBGene00003999,3.154397026424688
WBGene00004000,5.2008951501999725
WBGene00004001,-0.20170406728157728
WBGene00004002,-1.3771545067368083
WBGene00004004,2.2442830583055366
WBGene00004006,NaN
WBGene00004007,NaN
WBGene00004008,-0.6310319155866
WBGene00004011,17.698833239318713
WBGene00004033,0.6795924190075188
WBGene00004036,0.5629308149331765
WBGene00004089,2.8162421989438857
WBGene00004106,3.0488957915770865
WBGene00004108,2.879599114224274
WBGene00004121,4.000063519333768
WBGene00004123,-0.6280777392814626
WBGene00004124,4.969319483518036
WBGene00004126,1.1566229038574942
WBGene00004127,3.4673806275108077
WBGene00004141,NaN
WBGene00004145,-0.9894118677570334
WBGene00004148,1.7477655132848884
WBGene00004184,0.6438038216187895
WBGene00004191,1.3103140763094079
WBGene00004193,-0.7636534849375877
WBGene00004197,-1.7628237209506799
WBGene00004219,2.704427772480501
WBGene00004220,8.108191126176754
WBGene00004238,0.5244587947931663
WBGene00004245,-0.3331359100431425
WBGene00004257,1.0431339248292153
WBGene00004270,0.8171642710865004
WBGene00004276,0.8932331128456605
WBGene00004285,0.08512129095732048
WBGene00004301,1.2437555920397827
WBGene00004313,2.1690747381101803
WBGene00004317,-2.0788961070043217
WBGene00004335,1.0525976855396884
WBGene00004345,1
WBGene00004349,5.090849766947472
WBGene00004350,-0.8276555015788872
WBGene00004352,0.3925468989078547
WBGene00004354,-1.1071653569499686
WBGene00004356,-1.3546681955160536
WBGene00004369,5.05504210675653
WBGene00004370,29.337808201700273
WBGene00004375,-1.1062234039933831
WBGene00004377,-1.1777641923911022
WBGene00004423,-1.2268741858320944
WBGene00004438,-1.1710411832592882
WBGene00004682,0.11252473508337817
WBGene00004719,2.5102915577976606
WBGene00004727,-0.6450684021189862
WBGene00004729,1.8858440091514972
WBGene00004739,1.7287864253193856
WBGene00004745,-1.0289440127256033
WBGene00004746,0.25915855786844355
WBGene00004749,0.6098813168109761
WBGene00004758,-0.27180249875803136
WBGene00004764,5.732186015747854
WBGene00004769,1.8549804243518133
WBGene00004774,-0.05497987460041697
WBGene00004777,0.370267503247455
WBGene00004780,-0.7328049752462015
WBGene00004786,1.4384166723129335
WBGene00004788,-0.0653780250477604
WBGene00004789,-0.9749350793016077
WBGene00004801,-0.6601635415029378
WBGene00004802,-0.3128699774912203
WBGene00004825,0.3824271992933428
WBGene00004826,0.8725785354933145
WBGene00004827,-0.6054711300613334
WBGene00004829,-0.9730704015769358
WBGene00004831,1.0192344225451853
WBGene00004854,17.445476926064146
WBGene00004859,-0.7191974611979837
WBGene00004862,0.8082070172292676
WBGene00004876,-0.6392467217735425
WBGene00004877,1.8315264906931816
WBGene00004893,2.520279816281913
WBGene00004911,1.2922864662272215
WBGene00004912,0.6301331865498028
WBGene00004927,-0.3348908032695717
WBGene00004932,-1.113354009490052
WBGene00004949,17.86567131481088
WBGene00004950,4.174798456355501
WBGene00004951,1.8192282618375506
WBGene00004987,-0.892018948411332
WBGene00004988,0.20546483447204267
WBGene00004989,-0.6876977780829611
WBGene00004990,-0.22157390843364982
WBGene00004991,-0.17295672363449255
WBGene00004994,NaN
WBGene00004998,0.425664402862842
WBGene00004999,0.2722029819320247
WBGene00005008,-1.0765627952120576
WBGene00005114,NaN
WBGene00005117,1.190284405575211
WBGene00005118,-0.185272994846061
WBGene00005119,0.5389349072583406
WBGene00005120,4.209729579514331
WBGene00005121,NaN
WBGene00005129,NaN
WBGene00005711,3.3142144107400853
WBGene00005717,-0.9275538007904368
WBGene00005718,-0.8863774065552044
WBGene00006055,-0.13874827415065713
WBGene00006063,7.601938124993086
WBGene00006064,1.601319285829625
WBGene00006066,1.6736468621385945
WBGene00006067,3.5326858925813407
WBGene00006068,1.2656863445536088
WBGene00006078,0.7751245986509784
WBGene00006135,0.5196827347082862
WBGene00006174,NaN
WBGene00006175,-3.186370071665568
WBGene00006308,-0.10473502392141998
WBGene00006310,-1.350030138634099
WBGene00006319,NaN
WBGene00006321,6.264613906747145
WBGene00006351,-0.2263808266342412
WBGene00006353,0.33630712533351
WBGene00006364,4.6090912586264245
WBGene00006365,1.57302004881777
WBGene00006366,46.01445979964653
WBGene00006368,6.890648153715419
WBGene00006369,-0.3571638535947439
WBGene00006371,-0.5355121756267643
WBGene00006372,0.9962264243640278
WBGene00006384,2.3639414683117077
WBGene00006388,3.783216810674772
WBGene00006393,-1.1063610304108793
WBGene00006408,48.11773788981517
WBGene00006410,-1.5033646103794025
WBGene00006412,3.140653989770311
WBGene00006424,-1.0286589206403478
WBGene00006431,-0.5312446808645517
WBGene00006432,-0.870071397661983
WBGene00006454,-0.2407972750963642
WBGene00006462,1.0037875783825116
WBGene00006468,5.840445565106183
WBGene00006472,-0.7699133668593241
WBGene00006477,5.192336280722091
WBGene00006479,1.4186470272513219
WBGene00006493,1.747890849326347
WBGene00006494,-0.8448236150234097
WBGene00006496,3.342763936758857
WBGene00006517,1.6010265230786067
WBGene00006524,-0.9321649514169508
WBGene00006534,NaN
WBGene00006535,2.327841763806467
WBGene00006538,5.031791622487064
WBGene00006541,NaN
WBGene00006584,25.636774757838236
WBGene00006587,3.9161335630957366
WBGene00006588,39.935548639439375
WBGene00006602,1.6058942770167097
WBGene00006610,-1.1006831447242027
WBGene00006632,NaN
WBGene00006634,10.281461487499485
WBGene00006635,0.16708867634040905
WBGene00006637,-0.5617938768819555
WBGene00006640,1.8483378803173842
WBGene00006642,2.498812910512023
WBGene00006643,-1.5421474803845372
WBGene00006646,-0.28412966718611865
WBGene00006649,6.450967784079233
WBGene00006654,1.5690154742497158
WBGene00006670,6.006353727979387
WBGene00006671,3.8371824545363484
WBGene00006672,26.555599847643368
WBGene00006673,NaN
WBGene00006674,NaN
WBGene00006675,-1.4586934981597606
WBGene00006676,-1.4840604724920594
WBGene00006679,-0.6418290490610133
WBGene00006680,-1.3408768226975543
WBGene00006712,NaN
WBGene00006717,1.5185441421599113
WBGene00006718,-1.3753765306151917
WBGene00006741,18.102057810958335
WBGene00006742,14.257352201717
WBGene00006743,8.807502067131544
WBGene00006746,23.38642287396876
WBGene00006747,4.595577809916314
WBGene00006749,0.8561226476319568
WBGene00006750,18.51562770140229
WBGene00006757,3.3939517215036585
WBGene00006764,19.395054022317993
WBGene00006792,10.92528945320254
WBGene00006810,1.1353653943116269
WBGene00006816,-0.3974385520370793
WBGene00006825,0.08263622719653234
WBGene00006826,1.8714605943982283
WBGene00006827,0.8528984579556977
WBGene00006839,0.9166284389765489
WBGene00006861,0.7750686457040392
WBGene00006862,-1.4290794031645708
WBGene00006863,-0.004839881991113794
WBGene00006864,NaN
WBGene00006865,NaN
WBGene00006870,3.061388246867572
WBGene00006881,4.416700004775227
WBGene00006886,0.8414543790038417
WBGene00006887,1.6790732104657227
WBGene00006890,0.316819738617262
WBGene00006896,0.043942670460200575
WBGene00006897,4.503178303323035
WBGene00006921,-0.17964852497789488
WBGene00006922,-1.3557679545190129
WBGene00006925,0.4927413091487382
WBGene00006927,4.0760170192652145
WBGene00006942,-0.8585057214185121
WBGene00006948,2.2105490460508324
WBGene00006950,0.717732048595526
WBGene00006952,3.727041041372751
WBGene00006955,3.204582969734982
WBGene00006962,NaN
WBGene00006965,-0.7542416291950328
WBGene00006966,-1.653214384394234
WBGene00006979,-1.0541580206520744
WBGene00006981,1.4797559821931345
WBGene00006983,8.805044421556138
WBGene00007011,0.9034675744911957
WBGene00007059,0.3154231357320157
WBGene00007068,-0.7892072924284197
WBGene00007115,1.745909379749104
WBGene00007116,-0.0744427417017886
WBGene00007128,-0.18040757840007698
WBGene00007129,-1.2651168927476015
WBGene00007130,-1.511433576870518
WBGene00007174,2.7884739795295306
WBGene00007175,-0.2989632724574581
WBGene00007260,-0.8790946507847036
WBGene00007261,2.0467701143796875
WBGene00007262,33.317105561640616
WBGene00007266,7.231263739756251
WBGene00007267,-0.7697805310466015
WBGene00007268,NaN
WBGene00007284,-1.4324810559331926
WBGene00007285,0.5128090100875392
WBGene00007286,-0.4953426238601854
WBGene00007287,-0.5094729802340607
WBGene00007288,4.792734134902233
WBGene00007290,NaN
WBGene00007291,NaN
WBGene00007295,4.669004710843935
WBGene00007296,1.0901653876950368
WBGene00007317,0.4049914563414709
WBGene00007325,2.2696689922071482
WBGene00007326,NaN
WBGene00007327,1.9707799002909543
WBGene00007343,11.904076171961023
WBGene00007344,3.6405698962739277
WBGene00007345,-0.6339849582270284
WBGene00007346,-0.13267273957730222
WBGene00007347,-0.8822165885795331
WBGene00007348,3.0965514234344687
WBGene00007349,1.7564189802901111
WBGene00007350,-1.429244308721593
WBGene00007351,4.24530352064386
WBGene00007396,0.8518208483526122
WBGene00007397,NaN
WBGene00007398,0.5052522469791729
WBGene00007407,0.46283482756329475
WBGene00007408,0.03105921954645806
WBGene00007409,0.7409137108400061
WBGene00007410,-0.36872910602095305
WBGene00007482,-1.144077210181438
WBGene00007483,0.7318044314320284
WBGene00007484,NaN
WBGene00007486,3.1102734174420226
WBGene00007487,-1.0699312171530253
WBGene00007516,1.2253444997853369
WBGene00007518,4.379933262865531
WBGene00007520,0.03047917362609837
WBGene00007521,NaN
WBGene00007522,0.25301614627650226
WBGene00007525,0.5245251773494065
WBGene00007528,-0.6327926465333354
WBGene00007529,-0.9483952809437288
WBGene00007530,-0.9090942949828784
WBGene00007531,3.4604351033295546
WBGene00007591,-0.3391263089693379
WBGene00007592,3.1388816402783575
WBGene00007593,0.7604785368924168
WBGene00007595,1.2883692749828846
