"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"Y47H9C.1",1.31911456777764e-67,1.9415617735958,0.716,0.075,1.76893263538982e-63,"3","Y47H9C.1"
"clec-41.1",2.47705618277233e-63,1.6182557083062,0.932,0.173,3.3217323410977e-59,"3","clec-41"
"K10D11.3",2.72425368251695e-62,1.09176819946544,0.625,0.053,3.65322418825523e-58,"3","K10D11.3"
"folt-2.2",6.19453945028731e-61,2.53712313850771,0.886,0.172,8.30687740283528e-57,"3","folt-2"
"mct-4.1",5.46164427106736e-60,2.17821560569814,0.977,0.244,7.32406496750132e-56,"3","mct-4"
"C35A11.4.2",9.06972771428271e-60,1.50250662557923,0.932,0.194,1.21625048648531e-55,"3","C35A11.4"
"ncx-7",8.23031737472842e-58,1.32731181810672,0.864,0.16,1.10368555995108e-53,"3","ncx-7"
"slc-17.5",1.08883115382985e-57,1.20287215625471,0.795,0.121,1.46012257728583e-53,"3","slc-17.5"
"pmp-1.1",2.00517707329197e-54,1.95932279519671,0.966,0.292,2.68894245528453e-50,"3","pmp-1"
"pho-1.1",5.93033035026519e-52,2.10727158361499,0.989,0.3,7.95257299970562e-48,"3","pho-1"
"pho-13",2.24411399680307e-51,1.40011077148502,0.932,0.222,3.00935686971292e-47,"3","pho-13"
"H43E16.1",8.90961603264966e-50,1.28895005847279,0.636,0.085,1.19477950997832e-45,"3","H43E16.1"
"Y48A6B.7",2.07185828688327e-49,1.36409469163925,0.659,0.094,2.77836196271046e-45,"3","Y48A6B.7"
"dod-19.3",7.01376769784405e-49,2.53179476363801,0.966,0.294,9.40546248280888e-45,"3","dod-19"
"clec-66.2",3.87461899917645e-48,2.00747630753733,1,0.347,5.19586407789561e-44,"3","clec-66"
"Y43C5A.2.1",4.70170342788106e-48,2.09069931000829,1,0.327,6.30498429678851e-44,"3","Y43C5A.2"
"Y39G8B.9.2",1.26780184861481e-47,2.09113568279617,1,0.376,1.70012227899246e-43,"3","Y39G8B.9"
"slc-17.6",7.72202564018538e-47,1.46018061871378,0.909,0.251,1.03552363834886e-42,"3","slc-17.6"
"dhs-14",8.47571530281473e-47,1.10803339157838,0.659,0.096,1.13659342210746e-42,"3","dhs-14"
"C01B9.1",9.0604537156392e-47,1.10394622743814,0.693,0.119,1.21500684326722e-42,"3","C01B9.1"
"F16F9.4",1.10792755977388e-46,1.39734567363091,0.909,0.234,1.48573085765678e-42,"3","F16F9.4"
"pals-24",1.29765184175422e-46,1.22161498953036,0.898,0.265,1.74015111979241e-42,"3","pals-24"
"ugt-17.1",5.54023862988938e-46,1.62364324554691,0.955,0.281,7.42946000268166e-42,"3","ugt-17"
"F49F1.5",5.70859671053039e-46,1.2834722492799,0.727,0.124,7.65522818882125e-42,"3","F49F1.5"
"clec-17.2",6.02201162918285e-46,2.31860080469207,0.977,0.367,8.0755175947342e-42,"3","clec-17"
"ZC250.4",1.05674663172516e-45,1.04805010707754,0.761,0.133,1.41709723314344e-41,"3","ZC250.4"
"nep-17.2",9.20722958412405e-45,2.60789494090092,1,0.491,1.23468948723104e-40,"3","nep-17"
"ifc-1",1.03603826266207e-44,1.75866050450066,0.773,0.169,1.38932731022984e-40,"3","ifc-1"
"clec-10",1.76194778999039e-44,1.31952675928238,0.693,0.127,2.36277198637712e-40,"3","clec-10"
"C05D12.3",6.5557473491818e-44,1.30718803917208,0.864,0.234,8.79125719525279e-40,"3","C05D12.3"
"zig-9.2",2.90351508876069e-43,1.53247480036384,0.989,0.334,3.89361373402809e-39,"3","zig-9"
"dod-17",5.2403703054306e-43,1.69896446765482,0.784,0.164,7.02733657958243e-39,"3","dod-17"
"asp-3.2",1.44027473825558e-42,2.0822821844756,1,0.52,1.93140842400073e-38,"3","asp-3"
"ugt-62.2",2.09153829031452e-42,1.96789559879643,0.989,0.375,2.80475284731178e-38,"3","ugt-62"
"C29F3.7.2",2.50193188928389e-42,2.00174979297392,1,0.376,3.35509066352969e-38,"3","C29F3.7"
"pqn-52.2",2.50793085688013e-42,1.43360782877922,0.977,0.254,3.36313527907625e-38,"3","pqn-52"
"ZC204.12.2",4.60848704024885e-42,1.89002239050073,0.932,0.343,6.17998112097371e-38,"3","ZC204.12"
"F53C11.1",4.7012414896553e-42,1.34021387951767,0.682,0.136,6.30436483762776e-38,"3","F53C11.1"
"C26B9.5.2",7.37744441756372e-42,1.72027997811409,1,0.416,9.89315296395295e-38,"3","C26B9.5"
"lys-8.1",2.63556144518376e-41,1.76318474776035,0.989,0.38,3.53428789799142e-37,"3","lys-8"
"K08D8.3",3.73788195336158e-41,1.03731497985072,0.818,0.202,5.01249969945788e-37,"3","K08D8.3"
"mul-1",6.29158300749201e-41,1.27115489946005,0.898,0.279,8.43701281304678e-37,"3","mul-1"
"clec-4",1.86556364304745e-40,1.14866637980076,0.693,0.142,2.50172084532663e-36,"3","clec-4"
"cyp-37A1",2.15556882833852e-40,1.45975056636541,0.909,0.271,2.89061779880196e-36,"3","cyp-37A1"
"E04D5.5",2.48562036824215e-40,1.26451187850596,0.67,0.122,3.33321691381273e-36,"3","E04D5.5"
"T19D12.4.2",3.50222311245258e-40,1.78863019118485,0.977,0.358,4.69648119379892e-36,"3","T19D12.4"
"srh-237",1.98069683777269e-39,1.16349533394927,0.852,0.249,2.65611445945317e-35,"3","srh-237"
"ctsa-2.2",7.12300305317852e-39,2.3591210469354,0.977,0.404,9.5519470943124e-35,"3","ctsa-2"
"K06A9.1.1",1.26764817549075e-38,1.66391196980737,0.966,0.374,1.6999162033331e-34,"3","K06A9.1"
"ugt-22.2",2.15774557019207e-38,2.04341817686797,1,0.604,2.89353680962756e-34,"3","ugt-22"
"F56F10.1.1",2.20664289756e-38,1.5601561614094,1,0.44,2.95910812562796e-34,"3","F56F10.1"
"cest-35.2",1.06852522103496e-37,1.11911816710433,0.773,0.199,1.43289232140788e-33,"3","cest-35.2"
"Y102A11A.3.1",2.18700647911213e-37,1.15868925503042,0.943,0.321,2.93277568848936e-33,"3","Y102A11A.3"
"C05C12.4.2",1.00326139069587e-36,1.45458792357866,0.989,0.364,1.34537352492316e-32,"3","C05C12.4"
"Y32F6A.4",1.2261126788396e-36,1.25850650304054,0.659,0.135,1.6442171023239e-32,"3","Y32F6A.4"
"amt-4.1",1.26306207590111e-36,1.73209718369262,0.875,0.303,1.69376624378339e-32,"3","amt-4"
"C08B6.11",1.57489384808993e-36,1.21746941689408,0.932,0.301,2.11193265028859e-32,"3","C08B6.11"
"Y119D3B.21.1",2.81284855413063e-36,2.19298178879985,1,0.579,3.77202991108917e-32,"3","Y119D3B.21"
"nep-22.1",3.40746727530008e-36,1.61048918299621,0.989,0.406,4.56941361617741e-32,"3","nep-22"
"F54C9.3.1",9.16009943035178e-36,1.65220826130983,0.92,0.374,1.22836933361017e-31,"3","F54C9.3"
"clec-174",2.51969383119121e-35,1.170094598365,0.568,0.098,3.37890942762741e-31,"3","clec-174"
"C18H9.6.2",9.18327196021644e-35,1.72564636862964,0.909,0.321,1.23147676986502e-30,"3","C18H9.6"
"ctsa-3.1.2",1.07554456359258e-34,1.56416650705885,0.977,0.338,1.44230525977765e-30,"3","ctsa-3.1"
"clec-63.2",8.84298983887614e-34,1.6493326799425,0.886,0.269,1.18584493739329e-29,"3","clec-63"
"F59B1.2.2",9.68591525680592e-34,1.56583465976712,1,0.424,1.29888123593767e-29,"3","F59B1.2"
"mct-3",2.69347051504524e-33,1.06456570123005,0.875,0.264,3.61194396067567e-29,"3","mct-3"
"vha-6.1",2.97183737597463e-33,1.68813793959634,0.977,0.48,3.98523392118197e-29,"3","vha-6"
"F54E2.1.1",8.98066103937542e-33,1.37843264934762,0.864,0.273,1.20430664538024e-28,"3","F54E2.1"
"gtl-1.2",3.28465012330345e-32,1.42466079879519,0.932,0.361,4.40471581534992e-28,"3","gtl-1"
"pgp-6.1",6.36425605324746e-32,1.87509103990109,0.83,0.315,8.53446736740484e-28,"3","pgp-6"
"cpr-5",8.60315969981499e-32,1.45830286496019,0.477,0.072,1.15368371574519e-27,"3","cpr-5"
"F55G11.2",8.93173265642495e-32,1.27738669556925,0.545,0.092,1.19774534922659e-27,"3","F55G11.2"
"nlp-40.1",4.11356373229802e-31,1.13754283374841,0.955,0.422,5.51628896501165e-27,"3","nlp-40"
"hmit-1.1.2",1.40105939335902e-30,1.13938143815914,0.92,0.321,1.87882064649445e-26,"3","hmit-1.1"
"mrp-1",2.17878814678772e-30,1.03051764024083,0.875,0.329,2.92175490484233e-26,"3","mrp-1"
"nkb-3.1",2.8018904744711e-30,1.01624765440475,1,0.398,3.75733512626574e-26,"3","nkb-3"
"C46G7.1.1",3.1709527818454e-30,1.23637421574129,0.966,0.554,4.25224768045468e-26,"3","C46G7.1"
"Y34B4A.5",3.64236408850949e-30,1.1919208954157,0.42,0.056,4.88441024269123e-26,"3","Y34B4A.5"
"mth-1.1",7.68899704693983e-30,1.26418337760421,0.807,0.267,1.03109450399463e-25,"3","mth-1"
"sid-2",1.70624870683498e-29,1.06134337552624,0.852,0.299,2.28807951586571e-25,"3","sid-2"
"asp-2.2",1.95565166344313e-29,1.42098800778084,0.989,0.406,2.62252888067724e-25,"3","asp-2"
"pcp-3.2",2.50817450030037e-29,1.28503389729147,0.943,0.339,3.3634620049028e-25,"3","pcp-3"
"C49C3.4.1",2.61441057155393e-29,1.26133773768399,0.989,0.41,3.50592457645381e-25,"3","C49C3.4"
"haf-4.1",4.40163762876891e-29,1.1896254058341,0.989,0.519,5.90259606017911e-25,"3","haf-4"
"fbl-1.2",5.3292483042925e-29,1.33693059126334,0.852,0.272,7.14652197605624e-25,"3","fbl-1"
"asp-1.2",1.47382943264051e-28,1.51904499329931,1,0.573,1.97640526917092e-24,"3","asp-1"
"ttr-46.2",1.67115805250983e-28,1.31786288856114,0.989,0.407,2.24102294841569e-24,"3","ttr-46"
"ztf-18",1.73429270344029e-28,1.04446505697603,0.852,0.351,2.32568651531343e-24,"3","ztf-18"
"clc-1.2",3.5605896723525e-28,1.20734772789169,0.932,0.374,4.7747507506247e-24,"3","clc-1"
"ugt-26.1",3.69077796187272e-28,1.8781121126947,0.875,0.403,4.94933324687132e-24,"3","ugt-26"
"pept-1.1",1.22767330422558e-27,1.34206929925997,0.989,0.428,1.6463099009665e-23,"3","pept-1"
"vha-19.1",1.35476252533569e-27,1.28297929591077,0.977,0.611,1.81673654647515e-23,"3","vha-19"
"R08E3.1.1",1.46045811986046e-27,1.03997796280682,0.989,0.424,1.95847433873288e-23,"3","R08E3.1"
"clec-37",1.58941237623432e-27,1.34166595990975,0.409,0.06,2.13140199653022e-23,"3","clec-37"
"vha-20",6.40792162114238e-27,1.06133012329818,0.977,0.584,8.59302289395193e-23,"3","vha-20"
"hmit-1.3.1",6.64449927196792e-27,1.19147397593354,0.943,0.383,8.91027352370898e-23,"3","hmit-1.3"
"Y66H1A.5.1",9.6442108565897e-27,1.08802367074832,0.932,0.421,1.29328867586868e-22,"3","Y66H1A.5"
"swt-7.1",9.72147778371118e-26,1.13983650853013,0.977,0.54,1.30365017079567e-21,"3","swt-7"
"pcp-1.2",1.04945416606443e-25,1.90388053283005,0.989,0.433,1.4073180366924e-21,"3","pcp-1"
"haf-9.1",3.97463100353846e-25,1.07917314864115,0.943,0.427,5.32998017574508e-21,"3","haf-9"
"pmp-5.1",1.43570781507602e-24,1.28598065909746,0.966,0.539,1.92528418001694e-20,"3","pmp-5"
"F09B12.3.1",1.48301537050369e-24,1.10407983763685,0.989,0.549,1.98872361184545e-20,"3","F09B12.3"
"C15H9.9.1",2.24875857088609e-24,1.08200245730062,0.966,0.446,3.01558524355825e-20,"3","C15H9.9"
"F49E2.2.1",4.02654770723413e-24,1.06664010333465,0.864,0.387,5.39960047540096e-20,"3","F49E2.2"
"K03H1.5.1",4.42204207138809e-24,1.3465112654732,0.693,0.202,5.92995841773142e-20,"3","K03H1.5"
"gst-36.1",5.3181432353983e-24,1.162289577512,0.795,0.356,7.13163007866912e-20,"3","gst-36"
"bgal-1.2",1.38705926589294e-23,1.32705243943379,0.83,0.324,1.86004647556243e-19,"3","bgal-1"
"F44G3.10",1.69120447284322e-23,1.09042121240542,0.443,0.087,2.26790519808276e-19,"3","F44G3.10"
"F56D5.6.2",2.08455388125188e-23,1.17819147301014,0.955,0.403,2.79538675475877e-19,"3","F56D5.6"
"npa-1.1",7.47695291246978e-23,1.43949599071386,1,0.726,1.0026593855622e-18,"3","npa-1"
"ZK6.11.1",7.4859670829747e-23,1.15177298493627,0.705,0.209,1.00386818582691e-18,"3","ZK6.11"
"dhs-3.1",1.93437088544723e-22,1.05085401579758,0.955,0.603,2.59399135738473e-18,"3","dhs-3"
"K06G5.1.1",3.46416929413146e-22,1.22692502286248,1,0.488,4.64545102343029e-18,"3","K06G5.1"
"C15H9.11",4.20181547653252e-22,-1.17374359107247,0.375,0.06,5.63463455403011e-18,"3","C15H9.11"
"F35E12.9.1",1.01184605966983e-21,1.16978199322433,0.932,0.421,1.35688556601724e-17,"3","F35E12.9"
"C05C10.3.1",4.3179620943527e-21,1.08864600450287,0.886,0.445,5.79038716852697e-17,"3","C05C10.3"
"F59C6.11.1",4.64232198356325e-21,1.16694841272967,0.977,0.62,6.22535377995832e-17,"3","F59C6.11"
"ugt-16.2",2.00523331603787e-20,1.45380288985339,0.739,0.29,2.68901787680679e-16,"3","ugt-16"
"nlt-1.1",3.37976942801286e-20,1.31759028981959,0.932,0.624,4.53227080296525e-16,"3","nlt-1"
"hsp-90",1.27865583053201e-19,-2.06746145045607,0.818,0.856,1.71467746874342e-15,"3","hsp-90"
"R01B10.3.1",3.45594004501155e-19,1.05388618856662,0.761,0.362,4.63441560036049e-15,"3","R01B10.3"
"cpz-2.1",9.58077606563552e-19,1.07889876012859,1,0.599,1.28478207040172e-14,"3","cpz-2"
"lbp-6.1",4.4090157945167e-18,1.01625113975826,0.909,0.593,5.9124901804469e-14,"3","lbp-6"
"acbp-1.1",3.72352550689312e-16,1.02065272739222,0.909,0.639,4.99324770474367e-12,"3","acbp-1"
"chdp-1.1",6.77189336441653e-16,-2.54979467399041,0.08,0.535,9.08110900168256e-12,"3","chdp-1"
"lec-9.2",1.42657435340743e-15,1.10440817569393,0.977,0.63,1.91303620791936e-11,"3","lec-9"
"cyp-35A3.2",2.09856957070091e-15,1.71866047269278,0.83,0.393,2.81418179430992e-11,"3","cyp-35A3"
"T24C4.4.2",3.54488871475429e-15,1.63497976048371,0.716,0.312,4.7536957664855e-11,"3","T24C4.4"
"oac-14.1",5.10879250635902e-15,1.01343013760286,0.625,0.24,6.85089075102745e-11,"3","oac-14"
"ugt-48.1",7.41801257323452e-15,1.00239510326192,0.92,0.543,9.94755486070749e-11,"3","ugt-48"
"gfi-1.1",1.29689456446108e-14,1.56304694703138,0.773,0.365,1.73913561094231e-10,"3","gfi-1"
"F01G10.6",1.32718830505956e-14,-1.30522160091409,0.261,0.044,1.77975951708486e-10,"3","F01G10.6"
"hsp-16.41",2.14029429509794e-14,-3.94774813730507,0.455,0.687,2.87013464972634e-10,"3","hsp-16.41"
"F20G2.5",6.34559125654583e-14,1.01311984715085,0.58,0.221,8.50943787502796e-10,"3","F20G2.5"
"K03B8.6.1",3.58534712210077e-13,1.09509102399144,0.898,0.485,4.80795049073713e-09,"3","K03B8.6"
"T09B4.5.1",4.12310622838456e-13,-1.68435269214415,0.125,0.524,5.52908545226369e-09,"3","T09B4.5"
"dpy-11",4.63094984242486e-13,1.31974445727495,0.807,0.464,6.21010373869174e-09,"3","dpy-11"
"F46E10.2.1",6.80514481929177e-13,-3.76371077417991,0.034,0.43,9.12569920267026e-09,"3","F46E10.2"
"lam-1",1.47839534856926e-12,-2.01220436991119,0,0.391,1.98252816243138e-08,"3","lam-1"
"cpl-1.2",2.53856516896558e-12,-4.32114253155317,0.182,0.519,3.40421589158284e-08,"3","cpl-1"
"hsp-16.2",7.56627757167612e-12,-3.51270240145961,0.545,0.687,1.01463782236177e-07,"3","hsp-16.2"
"rbm-3.2",7.5887871258164e-12,-1.23090844612437,0.955,0.848,1.01765635357198e-07,"3","rbm-3.2"
"EEED8.2.2",8.79085702355993e-12,-2.0387816659916,0.091,0.457,1.17885392685939e-07,"3","EEED8.2"
"F07H5.13",1.08076085126691e-11,-2.2764680662095,0.375,0.618,1.44930030154893e-07,"3","F07H5.13"
"eef-1A.2",1.96571140808796e-11,-1.40627277225247,0.875,0.816,2.63601899824596e-07,"3","eef-1A.2"
"lam-3",2.24427061272593e-11,-2.21845149327648,0.023,0.385,3.00956689166547e-07,"3","lam-3"
"clec-266",2.50927228395862e-11,-5.17432001970582,0.102,0.449,3.36493413278851e-07,"3","clec-266"
"ent-2",2.58501173607887e-11,-1.94113753719963,0.023,0.382,3.46650073808177e-07,"3","ent-2"
"nurf-1.1",2.75030078631542e-11,-1.88459581595942,0.659,0.755,3.68815335444897e-07,"3","nurf-1"
"cpz-1.1",3.72967561965785e-11,-4.47579340924036,0.102,0.446,5.00149500596118e-07,"3","cpz-1"
"W04A8.4.3",3.7566023476897e-11,-2.56475130055793,0.023,0.379,5.03760374825189e-07,"3","W04A8.4"
"ttr-50.2",5.56390587416542e-11,-6.49682023918522,0.25,0.54,7.46119777725583e-07,"3","ttr-50"
"K01G5.5",7.08745178442581e-11,-1.51195196780605,0.432,0.625,9.50427284291501e-07,"3","K01G5.5"
"epg-2.1",9.48099126448271e-11,-1.50267621975774,0.261,0.555,1.27140092856713e-06,"3","epg-2"
"M28.5",9.68341880397248e-11,-2.31420638226116,0.705,0.699,1.29854646161271e-06,"3","M28.5"
"ppt-1.1",1.00751886139417e-10,-2.59988643048367,0,0.343,1.35108279312958e-06,"3","ppt-1"
"fib-1",3.04544755182217e-10,-1.62821909929548,0.659,0.7,4.08394516699352e-06,"3","fib-1"
"lbp-1.2",3.30795930790571e-10,-3.06364393569246,0.023,0.353,4.43597343190156e-06,"3","lbp-1"
"C17E4.20.2",4.03093762615789e-10,-1.50848508067521,0.023,0.349,5.40548735667773e-06,"3","C17E4.20"
"inx-3.2",5.32790449986689e-10,-1.82243545503382,0,0.322,7.1447199343215e-06,"3","inx-3"
"lect-2",5.63545044577747e-10,-1.42588917353251,0.011,0.334,7.55713904778759e-06,"3","lect-2"
"cwn-2.1",7.64255999179831e-10,-1.42603041459196,0.114,0.438,1.02486729490015e-05,"3","cwn-2"
"epi-1.1",8.23795355370619e-10,-2.03552450460415,0.011,0.331,1.104709571552e-05,"3","epi-1"
"his-64.2",9.09866850957918e-10,-3.08154449022784,0.011,0.329,1.22013144713457e-05,"3","his-64"
"T16G12.8",9.68859111852102e-10,-1.29599882337684,0.023,0.343,1.29924006899367e-05,"3","T16G12.8"
"C33G3.4.1",1.00095720207846e-09,-2.29806537622885,0.011,0.328,1.34228360798722e-05,"3","C33G3.4"
"ret-1.1",1.01290736344576e-09,-2.22900666107257,0.534,0.666,1.35830877438076e-05,"3","ret-1"
"atz-1.2",1.09663011606293e-09,-1.81930589901536,0,0.313,1.47058098564039e-05,"3","atz-1"
"hmg-11.2",1.13358684224698e-09,-2.23662571585371,0.216,0.496,1.5201399554532e-05,"3","hmg-11"
"lam-2.1",1.14595349331623e-09,-1.51913452207825,0.023,0.337,1.53672363453707e-05,"3","lam-2"
"igcm-3.2",1.33145291705872e-09,-1.66095736813952,0.011,0.324,1.78547836177574e-05,"3","igcm-3"
"his-18.2",1.56680341797224e-09,-2.45271361959351,0,0.309,2.10108338350078e-05,"3","his-18"
"lgg-1.1",1.57997484707824e-09,-1.49897746400658,0.807,0.775,2.11874626993192e-05,"3","lgg-1"
"F13C5.2.1",2.19610700362339e-09,-1.48114489461674,0.261,0.511,2.94497949185897e-05,"3","F13C5.2"
"cey-1.1",2.86416940590679e-09,-2.00707540680001,0.466,0.643,3.84085117332101e-05,"3","cey-1"
"cpi-2",3.23361280832899e-09,-1.30464131228571,0.841,0.788,4.33627477596917e-05,"3","cpi-2"
"pab-2.1",3.58557018481442e-09,-1.35355532265021,0.784,0.755,4.80824961783613e-05,"3","pab-2"
"inx-2.2",4.12160100025331e-09,-1.51280052320651,0,0.297,5.52706694133969e-05,"3","inx-2"
"Y48A6B.3",4.34153043301085e-09,-1.32126547973394,0.432,0.602,5.82199231066755e-05,"3","Y48A6B.3"
"hsp-16.11.1",4.5240048451693e-09,-1.98714522713763,0.705,0.778,6.06669049737204e-05,"3","hsp-16.11"
"pygl-1",5.85558257924026e-09,-1.03536561875511,0.045,0.343,7.85233623876119e-05,"3","pygl-1"
"nlp-77.1",6.26766131871596e-09,-4.08953107128356,0.023,0.317,8.4049338283981e-05,"3","nlp-77"
"mig-6.1",7.14651100883778e-09,-2.43055705947912,0.034,0.327,9.58347126285146e-05,"3","mig-6"
"nucl-1",8.77158934399715e-09,-1.46789507262172,0.648,0.697,0.000117627013103002,"3","nucl-1"
"C35E7.5.2",9.75770913813532e-09,-1.43358498518224,0,0.285,0.000130850879542395,"3","C35E7.5"
"B0228.6.1",1.1119220579141e-08,-1.15814436970652,0.08,0.367,0.000149108747966281,"3","B0228.6"
"fbxc-51.1",1.15705206120561e-08,-1.24238416377837,0,0.283,0.000155160681407673,"3","fbxc-51"
"guk-1",1.56032818307311e-08,-1.16457985747731,0.307,0.526,0.000209240009350105,"3","guk-1"
"his-1.2",1.62376286779524e-08,-1.78920188875263,0,0.279,0.000217746600571341,"3","his-1"
"nol-56",1.68679036972999e-08,-1.40479182152612,0.591,0.647,0.000226198588580792,"3","nol-56"
"W07E11.1.1",1.75383210065758e-08,-1.10303924863493,0.091,0.375,0.000235188884698181,"3","W07E11.1"
"math-27.2",1.86313916185676e-08,-1.07261112907848,0.08,0.367,0.000249846961604992,"3","math-27"
"his-5.2",1.98271696900984e-08,-2.18964574100359,0.045,0.329,0.000265882345544219,"3","his-5"
"ncam-1.1",2.2729000524501e-08,-1.62770216047143,0,0.274,0.000304795897033558,"3","ncam-1"
"rpl-24.2",2.40438026109632e-08,-1.15662219369788,0.761,0.698,0.000322427393013017,"3","rpl-24.2"
"ngp-1",2.48646667454011e-08,-1.03981821656494,0.58,0.67,0.000333435181055829,"3","ngp-1"
"rpl-41.1.1",2.49544742755271e-08,-1.3010229667412,0.841,0.771,0.000334639500034818,"3","rpl-41.1"
"hsp-1",2.76910082594495e-08,-1.20457797712225,0.795,0.771,0.000371336420759217,"3","hsp-1"
"calu-1.3",3.28377721006121e-08,-1.99409933549959,0.182,0.439,0.000440354523869208,"3","calu-1"
"his-60.2",6.0801236837384e-08,-2.23912891587328,0.034,0.3,0.000815344585989319,"3","his-60"
"T19B10.2.2",6.61055192453146e-08,-2.36590919547893,0.068,0.337,0.000886475013079669,"3","T19B10.2"
"F37H8.5.1",9.07858576233812e-08,-1.21852237824738,0.011,0.27,0.00121743835072954,"3","F37H8.5"
"hrpa-1.1",9.28916495890267e-08,-1.44992768211788,0.705,0.713,0.00124567702098885,"3","hrpa-1"
"ttr-52",9.39653246512629e-08,-1.16160292235527,0.011,0.269,0.00126007500357344,"3","ttr-52"
"rbm-3.1.1",1.00084611804374e-07,-1.4451655043127,0,0.254,0.00134213464429665,"3","rbm-3.1"
"dao-2.2",1.03375948980762e-07,-3.4210251820378,0.034,0.296,0.00138627147583202,"3","dao-2"
"hbl-1",1.07993231034673e-07,-1.37360558879669,0.057,0.317,0.00144818922817497,"3","hbl-1"
"pbo-4.1",1.38395481556165e-07,-1.50463336736693,0.011,0.264,0.00185588340766817,"3","pbo-4"
"lev-11",1.52132118630444e-07,-1.18620105711235,0.364,0.139,0.00204009171083425,"3","lev-11"
"C49H3.3",1.59578928980189e-07,-1.20003914242149,0.625,0.652,0.00213995343762433,"3","C49H3.3"
"cdh-4.1",1.72525634754015e-07,-1.11133164913734,0.057,0.321,0.00231356876205134,"3","cdh-4"
"C07D10.5.2",1.90832634351949e-07,-1.12979660269282,0.011,0.26,0.00255906562665963,"3","C07D10.5"
"sto-1.2",2.1112515742678e-07,-1.51182135271095,0.034,0.289,0.00283118836109312,"3","sto-1"
"hmg-1.2.2",2.20261992481176e-07,-1.31586376422254,0.443,0.598,0.00295371331917256,"3","hmg-1.2"
"clec-196.2",2.23001396599941e-07,-3.35563971076155,0.045,0.297,0.0029904487284052,"3","clec-196"
"rnst-2.1",2.69718938133509e-07,-1.4651248856766,0.034,0.282,0.00361693096037035,"3","rnst-2"
"hsp-70",3.08921198793671e-07,-1.80144914366992,0.011,0.253,0.00414263327582313,"3","hsp-70"
"dig-1.1",3.22884893858854e-07,-1.45319029498853,0.011,0.255,0.00432988642664723,"3","dig-1"
"Y69A2AR.28.1",4.01616176398436e-07,-1.04550131927665,0.045,0.293,0.00538567292550303,"3","Y69A2AR.28"
"F28B4.3.1",4.28814368014502e-07,1.61014170226977,0.489,0.283,0.00575040067507447,"3","F28B4.3"
"cyb-3.2",4.4544976304964e-07,-1.11435626888422,0.023,0.261,0.00597348132249567,"3","cyb-3"
"cyn-3.1",6.77097690116944e-07,-1.1264521970964,0.58,0.638,0.00907988002446822,"3","cyn-3"
"F59C12.4",7.24193454408235e-07,-4.87550560960103,0.318,0.491,0.00971143422361444,"3","F59C12.4"
"his-59.2",7.8882699736224e-07,-1.80092071647865,0.045,0.279,0.0105781700346276,"3","his-59"
"plp-1.1",7.95066729008568e-07,-1.13792483647293,0.443,0.592,0.0106618448360049,"3","plp-1"
"sams-5.2",8.02191633476251e-07,-1.36984277982238,0.023,0.253,0.0107573898049165,"3","sams-5"
"H06I04.3",8.84937947394584e-07,-1.09128566393076,0.489,0.601,0.0118670178745614,"3","H06I04.3"
"T12G3.4.1",8.97737812754499e-07,-1.36610938296535,0.08,0.316,0.0120386640690378,"3","T12G3.4"
"cks-1.1",9.00196484261498e-07,-1.02826326002207,0.08,0.319,0.0120716348539467,"3","cks-1"
"mps-2.2",9.73266992802903e-07,-1.42613624060552,0.466,0.6,0.0130515103734869,"3","mps-2"
"C18A11.3.2",1.76393354504548e-06,-1.10769474876853,0.08,0.316,0.0236543488390599,"3","C18A11.3"
"ugt-23.1",1.99820756486295e-06,-1.53119409903967,0.227,0.451,0.0267959634448121,"3","ugt-23"
"R11A5.3",2.2584719856e-06,-2.07057468128198,0.091,0.322,0.0302861093268961,"3","R11A5.3"
"nol-58",2.65432521039489e-06,-1.22917580912597,0.648,0.648,0.0355945010713954,"3","nol-58"
"snr-6.1",3.10122832589164e-06,-1.09409173656337,0.443,0.58,0.0415874718502069,"3","snr-6"
"his-62",4.03146611889879e-06,-1.48102841126816,0.523,0.613,0.0540619606544328,"3","his-62"
"lin-40.1",5.79432078078735e-06,-1.07361149098398,0.307,0.494,0.0777018416703583,"3","lin-40"
"his-24.3",6.66911943866308e-06,-3.4323586161311,0.227,0.421,0.0894328916724718,"3","his-24"
"top-1.1",8.02446351660297e-06,-1.20900114589696,0.534,0.63,0.107608055757646,"3","top-1"
"dct-18.2",8.45679067683289e-06,-1.07281316372065,0.864,0.749,0.113405562976329,"3","dct-18"
"M01H9.3.1",9.55470268733049e-06,-1.63692046671373,0.67,0.639,0.128128563037102,"3","M01H9.3"
"hsp-16.48.1",1.03993594727062e-05,-1.66522915494063,0.455,0.591,0.13945541052899,"3","hsp-16.48"
"dao-5",1.12546823999867e-05,-1.14704759818797,0.568,0.624,0.150925290983822,"3","dao-5"
"act-3.1",1.28436655744286e-05,-1.27421371405987,0.102,0.304,0.172233555353087,"3","act-3"
"C39B10.7.1",1.32391256934627e-05,-2.69363656930013,0.727,0.674,0.177536675549334,"3","C39B10.7"
"his-3.2",1.32609843559936e-05,-1.65011928021083,0.08,0.278,0.177829800213874,"3","his-3"
"Y43F8B.2",1.34747602694709e-05,-1.32522686996572,0.648,0.672,0.180696535213605,"3","Y43F8B.2"
