Feature
5203,WBGene00010689
5204,WBGene00004284
5205,WBGene00009366
5206,WBGene00010015
5207,WBGene00020334
5208,WBGene00001941
5209,WBGene00015291
5210,WBGene00004801
5211,WBGene00018257
5212,WBGene00015999
5213,WBGene00008380
5214,WBGene00008355
5215,WBGene00007059
5216,WBGene00011777
5217,WBGene00012172
5218,WBGene00044780
5219,WBGene00018776
5220,WBGene00017554
5221,WBGene00006557
5222,WBGene00009671
5223,WBGene00005243
5224,WBGene00007258
5225,WBGene00009112
5226,WBGene00004747
5227,WBGene00007633
5228,WBGene00023458
5229,WBGene00010890
5230,WBGene00010846
5231,WBGene00016573
5232,WBGene00003979
5233,WBGene00235095
5234,WBGene00019142
5235,WBGene00019814
5236,WBGene00045302
5237,WBGene00015524
5238,WBGene00000210
5239,WBGene00016846
5240,WBGene00017417
5241,WBGene00010905
5242,WBGene00006600
5243,WBGene00000813
5244,WBGene00044924
5245,WBGene00018804
5246,WBGene00012111
5247,WBGene00013355
5248,WBGene00019381
5249,WBGene00044239
5250,WBGene00010460
5251,WBGene00000235
5252,WBGene00010422
5253,WBGene00011972
5254,WBGene00007579
5255,WBGene00020060
5256,WBGene00004140
5257,WBGene00022031
5258,WBGene00011412
5259,WBGene00017651
5260,WBGene00010807
5261,WBGene00044332
5262,WBGene00010089
5263,WBGene00000386
5264,WBGene00004402
5265,WBGene00016998
5266,WBGene00014165
5267,WBGene00012732
5268,WBGene00010435
5269,WBGene00017592
5270,WBGene00006537
5271,WBGene00001085
5272,WBGene00018156
5273,WBGene00012481
5274,WBGene00006414
5275,WBGene00017962
5276,WBGene00017864
5277,WBGene00044321
5278,WBGene00000716
5279,WBGene00021469
5280,WBGene00020851
5281,WBGene00010195
5282,WBGene00001569
5283,WBGene00002180
5284,WBGene00015267
5285,WBGene00010767
5286,WBGene00022876
5287,WBGene00012603
5288,WBGene00002003
5289,WBGene00004003
5290,WBGene00007820
5291,WBGene00004029
5292,WBGene00007955
5293,WBGene00017144
5294,WBGene00005328
5295,WBGene00003796
5296,WBGene00009980
5297,WBGene00016513
5298,WBGene00044211
5299,WBGene00013396
5300,WBGene00018013
5301,WBGene00009667
5302,WBGene00012905
5303,WBGene00189933
5304,WBGene00011167
5305,WBGene00010863
5306,WBGene00005439
5307,WBGene00013259
5308,WBGene00009451
5309,WBGene00015813
5310,WBGene00013209
5311,WBGene00007429
5312,WBGene00000250
5313,WBGene00194645
5314,WBGene00021854
5315,WBGene00000749
5316,WBGene00007744
5317,WBGene00017658
5318,WBGene00009565
5319,WBGene00016642
5320,WBGene00013671
5321,WBGene00003594
5322,WBGene00001358
5323,WBGene00013021
5324,WBGene00044527
5325,WBGene00004951
5326,WBGene00020345
5327,WBGene00001087
5328,WBGene00017069
5329,WBGene00014234
5330,WBGene00195157
5331,WBGene00018394
5332,WBGene00044693
5333,WBGene00010809
5334,WBGene00004434
5335,WBGene00017780
5336,WBGene00010640
5337,WBGene00008411
5338,WBGene00021579
5339,WBGene00009851
5340,WBGene00013425
5341,WBGene00020697
5342,WBGene00019946
5343,WBGene00009946
5344,WBGene00001660
5345,WBGene00044210
5346,WBGene00015249
5347,WBGene00009822
5348,WBGene00020756
5349,WBGene00007050
5350,WBGene00013381
5351,WBGene00019813
5352,WBGene00011076
5353,WBGene00003675
5354,WBGene00021375
5355,WBGene00001215
5356,WBGene00013001
5357,WBGene00017300
5358,WBGene00007377
5359,WBGene00020393
5360,WBGene00015301
5361,WBGene00020299
5362,WBGene00019102
5363,WBGene00010878
5364,WBGene00012415
5365,WBGene00019823
5366,WBGene00005257
5367,WBGene00005076
5368,WBGene00001239
5369,WBGene00003530
5370,WBGene00015232
5371,WBGene00015180
5372,WBGene00014106
5373,WBGene00009891
5374,WBGene00022025
5375,WBGene00015638
5376,WBGene00012859
5377,WBGene00020593
5378,WBGene00008623
5379,WBGene00003014
5380,WBGene00194691
5381,WBGene00015975
5382,WBGene00007131
5383,WBGene00016309
5384,WBGene00014018
5385,WBGene00008710
5386,WBGene00018963
5387,WBGene00004343
5388,WBGene00000982
5389,WBGene00012041
5390,WBGene00022037
5391,WBGene00012275
5392,WBGene00255704
5393,WBGene00002103
5394,WBGene00001879
5395,WBGene00013219
5396,WBGene00009800
5397,WBGene00008530
5398,WBGene00008145
5399,WBGene00010372
5400,WBGene00004880
5401,WBGene00015521
5402,WBGene00009211
5403,WBGene00018810
5404,WBGene00013132
5405,WBGene00012330
5406,WBGene00015634
5407,WBGene00011917
5408,WBGene00020701
5409,WBGene00022450
5410,WBGene00020018
5411,WBGene00009919
5412,WBGene00002076
5413,WBGene00044087
5414,WBGene00019254
5415,WBGene00004187
5416,WBGene00000592
5417,WBGene00009038
5418,WBGene00000061
5419,WBGene00003085
5420,WBGene00022603
5421,WBGene00013871
5422,WBGene00021611
5423,WBGene00013378
5424,WBGene00001747
5425,WBGene00016810
5426,WBGene00004510
5427,WBGene00007094
5428,WBGene00303021
5429,WBGene00016147
5430,WBGene00008440
5431,WBGene00021749
5432,WBGene00008645
5433,WBGene00015175
5434,WBGene00008147
5435,WBGene00020984
5436,WBGene00044296
5437,WBGene00016905
5438,WBGene00014228
5439,WBGene00000563
5440,WBGene00001566
5441,WBGene00016664
5442,WBGene00013018
5443,WBGene00013383
5444,WBGene00020931
5445,WBGene00011248
5446,WBGene00304930
5447,WBGene00016458
5448,WBGene00015287
5449,WBGene00009488
5450,WBGene00006518
5451,WBGene00010788
5452,WBGene00044528
5453,WBGene00017510
5454,WBGene00017516
5455,WBGene00021386
5456,WBGene00017788
5457,WBGene00001874
5458,WBGene00008999
5459,WBGene00019894
5460,WBGene00013598
5461,WBGene00016490
5462,WBGene00003062
5463,WBGene00000517
5464,WBGene00013869
5465,WBGene00000292
5466,WBGene00003241
5467,WBGene00015927
5468,WBGene00002075
5469,WBGene00017313
5470,WBGene00018777
5471,WBGene00020721
5472,WBGene00009469
5473,WBGene00008165
5474,WBGene00000965
5475,WBGene00010364
5476,WBGene00016411
5477,WBGene00012341
5478,WBGene00006520
5479,WBGene00016481
5480,WBGene00077768
5481,WBGene00000156
5482,WBGene00043702
5483,WBGene00009790
5484,WBGene00022792
5485,WBGene00009009
5486,WBGene00007278
5487,WBGene00007731
5488,WBGene00012337
5489,WBGene00014022
5490,WBGene00011016
5491,WBGene00195213
5492,WBGene00000231
5493,WBGene00004682
5494,WBGene00016159
5495,WBGene00014060
5496,WBGene00022749
5497,WBGene00013755
5498,WBGene00018408
5499,WBGene00012348
5500,WBGene00007932
5501,WBGene00004726
5502,WBGene00003553
5503,WBGene00013462
5504,WBGene00003009
5505,WBGene00018131
5506,WBGene00016927
5507,WBGene00009468
5508,WBGene00007956
5509,WBGene00010981
5510,WBGene00022745
5511,WBGene00007518
5512,WBGene00004491
5513,WBGene00022748
5514,WBGene00020962
5515,WBGene00013261
5516,WBGene00305114
5517,WBGene00004945
5518,WBGene00006949
5519,WBGene00015915
5520,WBGene00018756
5521,WBGene00010502
5522,WBGene00020026
5523,WBGene00002047
5524,WBGene00008974
5525,WBGene00016934
5526,WBGene00021487
5527,WBGene00004419
5528,WBGene00022054
5529,WBGene00021993
5530,WBGene00017792
5531,WBGene00008308
5532,WBGene00008554
5533,WBGene00022400
5534,WBGene00003221
5535,WBGene00004282
5536,WBGene00012683
5537,WBGene00004873
5538,WBGene00009521
5539,WBGene00010884
5540,WBGene00017442
5541,WBGene00003385
5542,WBGene00012818
5543,WBGene00012877
5544,WBGene00022369
5545,WBGene00019811
5546,WBGene00009993
5547,WBGene00016794
5548,WBGene00012903
5549,WBGene00013220
5550,WBGene00004916
5551,WBGene00016743
5552,WBGene00000405
5553,WBGene00021589
5554,WBGene00021808
5555,WBGene00001425
5556,WBGene00012159
5557,WBGene00004197
5558,WBGene00015453
5559,WBGene00001973
5560,WBGene00000287
5561,WBGene00008822
5562,WBGene00001438
5563,WBGene00008164
5564,WBGene00022737
5565,WBGene00000833
5566,WBGene00010956
5567,WBGene00014204
5568,WBGene00020318
5569,WBGene00015192
5570,WBGene00015501
5571,WBGene00018084
5572,WBGene00022491
5573,WBGene00004415
5574,WBGene00008451
5575,WBGene00017826
5576,WBGene00015792
5577,WBGene00021713
5578,WBGene00010886
5579,WBGene00000010
5580,WBGene00019362
5581,WBGene00011513
5582,WBGene00015066
5583,WBGene00021350
5584,WBGene00004745
5585,WBGene00008463
5586,WBGene00004966
5587,WBGene00044438
5588,WBGene00008273
5589,WBGene00009178
5590,WBGene00016616
5591,WBGene00021192
5592,WBGene00005977
5593,WBGene00022309
5594,WBGene00019550
5595,WBGene00206479
5596,WBGene00004306
5597,WBGene00019519
5598,WBGene00012106
5599,WBGene00007348
5600,WBGene00000836
5601,WBGene00002295
5602,WBGene00006617
5603,WBGene00013878
5604,WBGene00010046
5605,WBGene00022447
5606,WBGene00013558
5607,WBGene00000023
5608,WBGene00302964
5609,WBGene00014064
5610,WBGene00001733
5611,WBGene00010897
5612,WBGene00008199
5613,WBGene00003643
5614,WBGene00006235
5615,WBGene00004698
5616,WBGene00008995
5617,WBGene00044059
5618,WBGene00022134
5619,WBGene00016438
5620,WBGene00010260
5621,WBGene00021348
5622,WBGene00017534
5623,WBGene00003082
5624,WBGene00017277
5625,WBGene00022118
5626,WBGene00007574
5627,WBGene00016601
5628,WBGene00009897
5629,WBGene00010631
5630,WBGene00008921
5631,WBGene00002637
5632,WBGene00005858
5633,WBGene00044675
5634,WBGene00022141
5635,WBGene00007774
5636,WBGene00008330
5637,WBGene00006943
5638,WBGene00010748
5639,WBGene00077698
5640,WBGene00009770
5641,WBGene00001001
5642,WBGene00016055
5643,WBGene00018409
5644,WBGene00022401
5645,WBGene00009715
5646,WBGene00021658
5647,WBGene00044402
5648,WBGene00015481
5649,WBGene00010161
5650,WBGene00008149
5651,WBGene00000199
5652,WBGene00007347
5653,WBGene00018716
5654,WBGene00017225
5655,WBGene00021260
5656,WBGene00019864
5657,WBGene00004445
5658,WBGene00001112
5659,WBGene00008549
5660,WBGene00185055
5661,WBGene00019274
5662,WBGene00018097
5663,WBGene00019401
5664,WBGene00019627
5665,WBGene00010857
5666,WBGene00011890
5667,WBGene00006732
5668,WBGene00012642
5669,WBGene00010493
5670,WBGene00019257
5671,WBGene00009672
5672,WBGene00006546
5673,WBGene00015329
5674,WBGene00020175
5675,WBGene00021564
5676,WBGene00012117
5677,WBGene00005350
5678,WBGene00008122
5679,WBGene00044949
5680,WBGene00011615
5681,WBGene00021590
5682,WBGene00012654
5683,WBGene00018657
5684,WBGene00019082
5685,WBGene00022127
5686,WBGene00021629
5687,WBGene00011977
5688,WBGene00043156
5689,WBGene00001922
5690,WBGene00017887
5691,WBGene00000112
5692,WBGene00015438
5693,WBGene00018139
5694,WBGene00013646
5695,WBGene00012723
5696,WBGene00009713
5697,WBGene00018357
5698,WBGene00021616
5699,WBGene00019139
5700,WBGene00020852
5701,WBGene00017993
5702,WBGene00002220
5703,WBGene00018044
5704,WBGene00007951
5705,WBGene00044342
5706,WBGene00004946
5707,WBGene00019124
5708,WBGene00017085
5709,WBGene00013146
5710,WBGene00013270
5711,WBGene00003911
5712,WBGene00017507
5713,WBGene00004126
5714,WBGene00044618
5715,WBGene00022438
5716,WBGene00020437
5717,WBGene00012329
5718,WBGene00022021
5719,WBGene00005670
5720,WBGene00003562
5721,WBGene00021750
5722,WBGene00019657
5723,WBGene00000467
5724,WBGene00009857
5725,WBGene00000247
5726,WBGene00007104
5727,WBGene00014177
5728,WBGene00002079
5729,WBGene00017098
5730,WBGene00013149
5731,WBGene00010887
5732,WBGene00019380
5733,WBGene00022473
5734,WBGene00001040
5735,WBGene00021201
5736,WBGene00021552
5737,WBGene00008371
5738,WBGene00018065
5739,WBGene00001214
5740,WBGene00012300
5741,WBGene00015839
5742,WBGene00022484
5743,WBGene00012856
5744,WBGene00000151
5745,WBGene00010815
5746,WBGene00013075
5747,WBGene00017545
5748,WBGene00009569
5749,WBGene00045460
5750,WBGene00010056
5751,WBGene00006331
5752,WBGene00018064
5753,WBGene00009461
5754,WBGene00009373
5755,WBGene00012206
5756,WBGene00012953
5757,WBGene00015185
5758,WBGene00010478
5759,WBGene00012243
5760,WBGene00077685
5761,WBGene00021923
5762,WBGene00010389
5763,WBGene00011705
5764,WBGene00021486
5765,WBGene00022715
5766,WBGene00219547
5767,WBGene00018674
5768,WBGene00004167
5769,WBGene00008613
5770,WBGene00002027
5771,WBGene00017809
5772,WBGene00016975
5773,WBGene00006596
5774,WBGene00004341
5775,WBGene00021656
5776,WBGene00009582
5777,WBGene00004928
5778,WBGene00016766
5779,WBGene00006941
5780,WBGene00001081
5781,WBGene00007732
5782,WBGene00019466
5783,WBGene00022167
5784,WBGene00013319
5785,WBGene00000859
5786,WBGene00006374
5787,WBGene00020077
5788,WBGene00016844
5789,WBGene00021024
5790,WBGene00018132
5791,WBGene00012716
5792,WBGene00013584
5793,WBGene00011529
5794,WBGene00004702
5795,WBGene00010383
5796,WBGene00018714
5797,WBGene00008986
5798,WBGene00017269
5799,WBGene00011329
5800,WBGene00021734
5801,WBGene00003061
5802,WBGene00013723
5803,WBGene00011826
5804,WBGene00012666
5805,WBGene00007976
5806,WBGene00011680
5807,WBGene00015872
5808,WBGene00015040
5809,WBGene00019628
5810,WBGene00019830
5811,WBGene00000001
5812,WBGene00019429
5813,WBGene00005780
5814,WBGene00017673
5815,WBGene00018543
5816,WBGene00013703
5817,WBGene00019997
5818,WBGene00004024
5819,WBGene00011722
5820,WBGene00044579
5821,WBGene00011639
5822,WBGene00018354
5823,WBGene00022420
5824,WBGene00019345
5825,WBGene00010980
5826,WBGene00001194
5827,WBGene00009166
5828,WBGene00003694
5829,WBGene00017666
5830,WBGene00017045
5831,WBGene00007561
5832,WBGene00013347
5833,WBGene00044549
5834,WBGene00004468
5835,WBGene00004475
5836,WBGene00003597
5837,WBGene00019842
5838,WBGene00017832
5839,WBGene00018995
5840,WBGene00005488
5841,WBGene00015633
5842,WBGene00011735
5843,WBGene00020268
5844,WBGene00016040
5845,WBGene00019872
5846,WBGene00007096
5847,WBGene00003901
5848,WBGene00001152
5849,WBGene00017837
5850,WBGene00007090
5851,WBGene00255457
5852,WBGene00010249
5853,WBGene00004205
5854,WBGene00007478
5855,WBGene00001506
5856,WBGene00138715
5857,WBGene00006477
5858,WBGene00044754
5859,WBGene00011743
5860,WBGene00012455
5861,WBGene00007825
5862,WBGene00017910
5863,WBGene00007742
5864,WBGene00015124
5865,WBGene00012361
5866,WBGene00021427
5867,WBGene00007167
5868,WBGene00003156
5869,WBGene00011071
5870,WBGene00021163
5871,WBGene00011575
5872,WBGene00016966
5873,WBGene00044511
5874,WBGene00019508
5875,WBGene00007503
5876,WBGene00003008
5877,WBGene00006110
5878,WBGene00022765
5879,WBGene00000647
5880,WBGene00004721
5881,WBGene00009508
5882,WBGene00013131
5883,WBGene00009246
5884,WBGene00003077
5885,WBGene00009068
5886,WBGene00018317
5887,WBGene00021677
5888,WBGene00000377
5889,WBGene00012702
5890,WBGene00000121
5891,WBGene00016071
5892,WBGene00022532
5893,WBGene00020446
5894,WBGene00015960
5895,WBGene00001034
5896,WBGene00014143
5897,WBGene00010232
5898,WBGene00008622
5899,WBGene00000444
5900,WBGene00044676
5901,WBGene00005387
5902,WBGene00010465
5903,WBGene00015161
5904,WBGene00000459
5905,WBGene00017268
5906,WBGene00007387
5907,WBGene00011969
5908,WBGene00003914
5909,WBGene00017061
5910,WBGene00017686
5911,WBGene00004996
5912,WBGene00012375
5913,WBGene00016386
5914,WBGene00004975
5915,WBGene00016930
5916,WBGene00022563
5917,WBGene00007668
5918,WBGene00007433
5919,WBGene00015810
5920,WBGene00017274
5921,WBGene00021515
5922,WBGene00019163
5923,WBGene00235287
5924,WBGene00045433
5925,WBGene00005141
5926,WBGene00013278
5927,WBGene00008491
5928,WBGene00020933
5929,WBGene00010338
5930,WBGene00004806
5931,WBGene00011891
5932,WBGene00019179
5933,WBGene00000083
5934,WBGene00003917
5935,WBGene00015260
5936,WBGene00003478
5937,WBGene00009207
5938,WBGene00268215
5939,WBGene00009953
5940,WBGene00015470
5941,WBGene00016753
5942,WBGene00019115
5943,WBGene00018593
5944,WBGene00000071
5945,WBGene00006786
5946,WBGene00017208
5947,WBGene00016115
5948,WBGene00021745
5949,WBGene00023501
5950,WBGene00013750
5951,WBGene00271795
5952,WBGene00008091
5953,WBGene00020901
5954,WBGene00002035
5955,WBGene00007333
5956,WBGene00013143
5957,WBGene00013583
5958,WBGene00012122
5959,WBGene00015608
5960,WBGene00195155
5961,WBGene00008801
5962,WBGene00006695
5963,WBGene00019270
5964,WBGene00000656
5965,WBGene00019653
5966,WBGene00185014
5967,WBGene00000875
5968,WBGene00020433
5969,WBGene00001431
5970,WBGene00006937
5971,WBGene00004248
5972,WBGene00019858
5973,WBGene00023418
5974,WBGene00021253
5975,WBGene00003931
5976,WBGene00022502
5977,WBGene00010627
5978,WBGene00001038
5979,WBGene00016980
5980,WBGene00010500
5981,WBGene00021263
5982,WBGene00009268
5983,WBGene00044232
5984,WBGene00011625
5985,WBGene00045497
5986,WBGene00016849
5987,WBGene00022788
5988,WBGene00004451
5989,WBGene00016154
5990,WBGene00003864
5991,WBGene00006720
5992,WBGene00021809
5993,WBGene00009231
5994,WBGene00002957
5995,WBGene00044725
5996,WBGene00010068
5997,WBGene00015454
5998,WBGene00022125
5999,WBGene00017261
6000,WBGene00013267
6001,WBGene00014124
6002,WBGene00011366
6003,WBGene00007184
6004,WBGene00018316
6005,WBGene00018001
6006,WBGene00022142
6007,WBGene00012904
6008,WBGene00008317
6009,WBGene00000013
6010,WBGene00015376
6011,WBGene00003015
6012,WBGene00001154
6013,WBGene00020365
6014,WBGene00044741
6015,WBGene00022173
6016,WBGene00020284
6017,WBGene00050884
6018,WBGene00021363
6019,WBGene00006607
6020,WBGene00012555
6021,WBGene00013238
6022,WBGene00000897
6023,WBGene00014081
6024,WBGene00007906
6025,WBGene00002002
6026,WBGene00002005
6027,WBGene00008100
6028,WBGene00012701
6029,WBGene00015186
6030,WBGene00015552
6031,WBGene00021506
6032,WBGene00001497
6033,WBGene00011249
6034,WBGene00003596
6035,WBGene00013544
6036,WBGene00013067
6037,WBGene00010951
6038,WBGene00021046
6039,WBGene00012610
6040,WBGene00017615
6041,WBGene00008414
6042,WBGene00005274
6043,WBGene00000090
6044,WBGene00019683
6045,WBGene00008490
6046,WBGene00015098
6047,WBGene00012472
6048,WBGene00012288
6049,WBGene00015587
6050,WBGene00018679
6051,WBGene00022115
6052,WBGene00009396
6053,WBGene00010188
6054,WBGene00018426
6055,WBGene00005730
6056,WBGene00015085
6057,WBGene00003964
6058,WBGene00023460
6059,WBGene00004336
6060,WBGene00007013
6061,WBGene00012444
6062,WBGene00002010
6063,WBGene00016997
6064,WBGene00018107
6065,WBGene00009245
6066,WBGene00008422
6067,WBGene00015250
6068,WBGene00043998
6069,WBGene00019838
6070,WBGene00010896
6071,WBGene00043061
6072,WBGene00044720
6073,WBGene00010842
6074,WBGene00010512
6075,WBGene00012576
6076,WBGene00004704
6077,WBGene00018864
6078,WBGene00008965
6079,WBGene00011228
6080,WBGene00012266
6081,WBGene00016942
6082,WBGene00009701
6083,WBGene00007720
6084,WBGene00015083
6085,WBGene00014221
6086,WBGene00022798
6087,WBGene00001150
6088,WBGene00015353
6089,WBGene00020516
6090,WBGene00003951
6091,WBGene00016331
6092,WBGene00008332
6093,WBGene00138720
6094,WBGene00007771
6095,WBGene00021846
6096,WBGene00009460
6097,WBGene00013230
6098,WBGene00010622
6099,WBGene00014045
6100,WBGene00003391
6101,WBGene00000662
6102,WBGene00020609
6103,WBGene00003592
6104,WBGene00020531
6105,WBGene00015171
6106,WBGene00012869
6107,WBGene00014112
6108,WBGene00236809
6109,WBGene00022062
6110,WBGene00012043
6111,WBGene00010552
6112,WBGene00015181
6113,WBGene00017472
6114,WBGene00305970
6115,WBGene00001878
6116,WBGene00021732
6117,WBGene00015068
6118,WBGene00020673
6119,WBGene00015628
6120,WBGene00008624
6121,WBGene00000414
6122,WBGene00043996
6123,WBGene00008084
6124,WBGene00000208
6125,WBGene00005716
6126,WBGene00019219
6127,WBGene00006626
6128,WBGene00018848
6129,WBGene00005007
6130,WBGene00016344
6131,WBGene00015758
6132,WBGene00017180
6133,WBGene00016410
6134,WBGene00010740
6135,WBGene00012505
6136,WBGene00007187
6137,WBGene00005593
6138,WBGene00304173
6139,WBGene00014248
6140,WBGene00000079
6141,WBGene00021541
6142,WBGene00022158
6143,WBGene00014218
6144,WBGene00006081
6145,WBGene00005388
6146,WBGene00011515
6147,WBGene00009011
6148,WBGene00005786
6149,WBGene00017005
6150,WBGene00008224
6151,WBGene00022501
6152,WBGene00044672
6153,WBGene00004384
6154,WBGene00007957
6155,WBGene00021832
6156,WBGene00003119
6157,WBGene00000019
6158,WBGene00005899
6159,WBGene00021044
6160,WBGene00002110
6161,WBGene00020943
6162,WBGene00018270
6163,WBGene00004458
6164,WBGene00004109
6165,WBGene00019929
6166,WBGene00015567
6167,WBGene00018480
6168,WBGene00010280
6169,WBGene00019039
6170,WBGene00013434
6171,WBGene00022750
6172,WBGene00013599
6173,WBGene00004466
6174,WBGene00019715
6175,WBGene00016745
6176,WBGene00007397
6177,WBGene00020431
6178,WBGene00010736
6179,WBGene00007129
6180,WBGene00006997
6181,WBGene00002213
6182,WBGene00009338
6183,WBGene00016451
6184,WBGene00020533
6185,WBGene00011288
6186,WBGene00015007
6187,WBGene00018637
6188,WBGene00044552
6189,WBGene00020300
6190,WBGene00011305
6191,WBGene00019700
6192,WBGene00020821
6193,WBGene00020329
6194,WBGene00015553
6195,WBGene00020289
6196,WBGene00016830
6197,WBGene00019464
6198,WBGene00010882
6199,WBGene00015957
6200,WBGene00004404
6201,WBGene00005959
6202,WBGene00007357
6203,WBGene00021586
6204,WBGene00001284
6205,WBGene00013985
6206,WBGene00007504
6207,WBGene00009849
6208,WBGene00008954
6209,WBGene00013790
6210,WBGene00016094
6211,WBGene00011188
6212,WBGene00005569
6213,WBGene00021435
6214,WBGene00015903
6215,WBGene00013234
6216,WBGene00006704
6217,WBGene00015672
6218,WBGene00017070
6219,WBGene00015038
6220,WBGene00008120
6221,WBGene00006386
6222,WBGene00005968
6223,WBGene00016439
6224,WBGene00019518
6225,WBGene00009290
6226,WBGene00011738
6227,WBGene00006665
6228,WBGene00017749
6229,WBGene00007019
6230,WBGene00009006
6231,WBGene00008056
6232,WBGene00000259
6233,WBGene00011216
6234,WBGene00013643
6235,WBGene00006440
6236,WBGene00015050
6237,WBGene00021818
6238,WBGene00007042
6239,WBGene00007256
6240,WBGene00000187
6241,WBGene00010691
6242,WBGene00005273
6243,WBGene00000923
6244,WBGene00020770
6245,WBGene00018765
6246,WBGene00001562
6247,WBGene00004442
6248,WBGene00269432
6249,WBGene00011186
6250,WBGene00044584
6251,WBGene00016200
6252,WBGene00206378
6253,WBGene00012359
6254,WBGene00019042
6255,WBGene00012719
6256,WBGene00044459
6257,WBGene00007924
6258,WBGene00012999
6259,WBGene00016518
6260,WBGene00017715
6261,WBGene00004736
6262,WBGene00016085
6263,WBGene00013606
6264,WBGene00008156
6265,WBGene00044107
6266,WBGene00001937
6267,WBGene00007602
6268,WBGene00020066
6269,WBGene00016140
6270,WBGene00000971
6271,WBGene00018954
6272,WBGene00018208
6273,WBGene00017213
6274,WBGene00001331
6275,WBGene00001743
6276,WBGene00044078
6277,WBGene00003390
6278,WBGene00005958
6279,WBGene00003948
6280,WBGene00001599
6281,WBGene00006385
6282,WBGene00006143
6283,WBGene00015312
6284,WBGene00194868
6285,WBGene00010474
6286,WBGene00007226
6287,WBGene00021689
6288,WBGene00016947
6289,WBGene00000938
6290,WBGene00007765
6291,WBGene00017003
6292,WBGene00004394
6293,WBGene00015001
6294,WBGene00019323
6295,WBGene00045515
6296,WBGene00005299
6297,WBGene00017071
6298,WBGene00006432
6299,WBGene00008375
6300,WBGene00009878
6301,WBGene00006232
6302,WBGene00010687
6303,WBGene00194711
6304,WBGene00001971
6305,WBGene00017718
6306,WBGene00001226
6307,WBGene00005097
6308,WBGene00003669
6309,WBGene00015705
6310,WBGene00017659
6311,WBGene00045038
6312,WBGene00008362
6313,WBGene00020092
6314,WBGene00008242
6315,WBGene00002080
6316,WBGene00021271
6317,WBGene00015950
6318,WBGene00000621
6319,WBGene00015041
6320,WBGene00013786
6321,WBGene00013368
6322,WBGene00023498
6323,WBGene00008920
6324,WBGene00019544
6325,WBGene00013894
6326,WBGene00017508
6327,WBGene00002583
6328,WBGene00011123
6329,WBGene00008971
6330,WBGene00013039
6331,WBGene00020379
6332,WBGene00011931
6333,WBGene00017549
6334,WBGene00009200
6335,WBGene00003690
6336,WBGene00009534
6337,WBGene00019421
6338,WBGene00021628
6339,WBGene00007089
6340,WBGene00018424
6341,WBGene00013382
6342,WBGene00021678
6343,WBGene00008111
6344,WBGene00009976
6345,WBGene00013256
6346,WBGene00007529
6347,WBGene00044462
6348,WBGene00006975
6349,WBGene00008586
6350,WBGene00016166
6351,WBGene00304820
6352,WBGene00010496
6353,WBGene00019016
6354,WBGene00022052
6355,WBGene00001162
6356,WBGene00021545
6357,WBGene00008178
6358,WBGene00018016
6359,WBGene00003598
6360,WBGene00007063
6361,WBGene00012385
6362,WBGene00002195
6363,WBGene00006974
6364,WBGene00022067
6365,WBGene00006994
6366,WBGene00009951
6367,WBGene00011375
6368,WBGene00000120
6369,WBGene00015411
6370,WBGene00006836
6371,WBGene00020700
6372,WBGene00020596
6373,WBGene00015344
6374,WBGene00003475
6375,WBGene00013303
6376,WBGene00017766
6377,WBGene00019797
6378,WBGene00009915
6379,WBGene00010061
6380,WBGene00013567
6381,WBGene00006371
6382,WBGene00000142
6383,WBGene00000890
6384,WBGene00015945
6385,WBGene00010973
6386,WBGene00010616
6387,WBGene00007718
6388,WBGene00000832
6389,WBGene00008166
6390,WBGene00015374
6391,WBGene00010228
6392,WBGene00044707
6393,WBGene00006156
6394,WBGene00003644
6395,WBGene00011631
6396,WBGene00018568
6397,WBGene00007548
6398,WBGene00016325
6399,WBGene00018704
6400,WBGene00194832
6401,WBGene00008396
6402,WBGene00007492
6403,WBGene00235301
6404,WBGene00003253
6405,WBGene00044368
6406,WBGene00020177
6407,WBGene00007053
6408,WBGene00019682
6409,WBGene00009935
6410,WBGene00219420
6411,WBGene00015087
6412,WBGene00000872
6413,WBGene00020414
6414,WBGene00010480
6415,WBGene00009666
6416,WBGene00004147
6417,WBGene00021933
6418,WBGene00016880
6419,WBGene00000623
6420,WBGene00015984
6421,WBGene00001480
6422,WBGene00004802
6423,WBGene00003729
6424,WBGene00044458
6425,WBGene00002129
6426,WBGene00007124
6427,WBGene00020500
6428,WBGene00015134
6429,WBGene00018187
6430,WBGene00044525
6431,WBGene00009079
6432,WBGene00019297
6433,WBGene00003393
6434,WBGene00175031
6435,WBGene00194725
6436,WBGene00007432
6437,WBGene00020326
6438,WBGene00003858
6439,WBGene00009553
6440,WBGene00008646
6441,WBGene00003605
6442,WBGene00022891
6443,WBGene00008157
6444,WBGene00015334
6445,WBGene00001851
6446,WBGene00017439
6447,WBGene00012672
6448,WBGene00020964
6449,WBGene00021615
6450,WBGene00015159
6451,WBGene00021205
6452,WBGene00003699
6453,WBGene00020256
6454,WBGene00001056
6455,WBGene00016236
6456,WBGene00012926
6457,WBGene00021132
6458,WBGene00003225
6459,WBGene00012279
6460,WBGene00022182
6461,WBGene00018181
6462,WBGene00006352
6463,WBGene00016326
6464,WBGene00007183
6465,WBGene00015569
6466,WBGene00001875
6467,WBGene00019503
6468,WBGene00016577
6469,WBGene00021104
6470,WBGene00016405
6471,WBGene00022363
6472,WBGene00014040
6473,WBGene00011908
6474,WBGene00021093
