"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"dct-18",4.80660330673268e-40,1.31471308116181,0.978,0.723,6.44565503432852e-36,"0","dct-18"
"PDB1.1",9.84232611808087e-39,1.31301771672883,0.691,0.21,1.31985593243464e-34,"0","PDB1.1"
"R09H10.5",9.03318012552309e-37,1.4652611594926,0.885,0.34,1.21134945483265e-32,"0","R09H10.5"
"C12D12.1",1.57220418620023e-34,1.28829957463477,0.856,0.318,2.1083258136945e-30,"0","C12D12.1"
"C18A11.3",3.44372996228558e-34,1.29243547370497,0.712,0.225,4.61804187942496e-30,"0","C18A11.3"
"W02B12.1",4.47922493673882e-33,1.10171649910233,0.741,0.286,6.00664064016676e-29,"0","W02B12.1"
"ttr-41",5.62174902422994e-32,1.18899365389316,0.964,0.57,7.53876544149235e-28,"0","ttr-41"
"T04F3.4",1.62159148981793e-31,1.18047283582524,0.885,0.434,2.17455418784585e-27,"0","T04F3.4"
"Y71F9B.9",5.88236199032144e-31,1.32441128183734,0.806,0.477,7.88824742902106e-27,"0","Y71F9B.9"
"Y51H4A.24",5.97865480569895e-30,1.12658250434357,0.525,0.137,8.0173760944423e-26,"0","Y51H4A.24"
"F49E12.10",1.12491877618203e-29,1.05173105258196,0.662,0.223,1.5085160788601e-25,"0","F49E12.10"
"T04C12.1",7.45515297425708e-29,1.25094443287894,0.892,0.486,9.99736013847874e-25,"0","T04C12.1"
"irg-7",4.9117648828253e-27,1.24708666401885,0.871,0.403,6.58667670786872e-23,"0","irg-7"
"T19D12.1",5.40001456777221e-27,1.0743813553543,0.813,0.335,7.24141953538253e-23,"0","T19D12.1"
"T16G12.1",1.15944903588396e-26,1.18016121916858,0.741,0.294,1.55482115712039e-22,"0","T16G12.1"
"F48D6.4",3.65466200453383e-25,1.16769107903453,0.906,0.697,4.90090174807987e-21,"0","F48D6.4"
"Y34B4A.6",6.13473941780168e-25,1.08965973161737,0.942,0.509,8.22668555927206e-21,"0","Y34B4A.6"
"F19B2.5",2.12051696798585e-24,1.46886113576265,0.835,0.414,2.84361325406903e-20,"0","F19B2.5"
"F19C7.1",1.42384049595809e-23,1.19301817082488,0.878,0.389,1.9093701050798e-19,"0","F19C7.1"
"aqp-4",7.55231114233886e-23,1.26994661261533,0.827,0.441,1.01276492418764e-18,"0","aqp-4"
"F08G2.5",2.96024512535997e-22,1.32569684690319,0.741,0.352,3.96968871310772e-18,"0","F08G2.5"
"K09D9.1",8.80393249495672e-22,1.17973218072759,0.719,0.328,1.1806073475737e-17,"0","K09D9.1"
"Y94H6A.10",1.12644558569149e-21,1.3185470909361,0.727,0.337,1.51056353041228e-17,"0","Y94H6A.10"
"zip-10",6.22191179204202e-21,1.11924666696713,0.727,0.324,8.34358371312835e-17,"0","zip-10"
"clec-83",6.86298472095109e-19,1.22358882036238,0.626,0.282,9.20326251079541e-15,"0","clec-83"
"Y16B4A.2",3.52096477519981e-17,1.00242677639191,0.748,0.375,4.72161376354295e-13,"0","Y16B4A.2"
"ugt-21",1.39741455831833e-16,1.01635450269398,0.727,0.368,1.87393292270488e-12,"0","ugt-21"
"T25C12.3",1.40064815794777e-16,1.16473379490822,0.763,0.361,1.87826917980796e-12,"0","T25C12.3"
"VF13D12L.3",1.08421012072835e-14,1.22639327436254,0.698,0.437,1.45392577189672e-10,"0","VF13D12L.3"
"pgph-3",9.76645860588193e-14,1.11787852492233,0.647,0.361,1.30968209904877e-09,"0","pgph-3"
"K10G6.5",2.83654878598641e-12,1.05878294197431,0.46,0.195,3.80381192200778e-08,"0","K10G6.5"
"lipl-2",1.57464953040757e-11,1.13595475608086,0.396,0.166,2.11160502027655e-07,"0","lipl-2"
"hlh-2",8.78119971745153e-53,1.8525892719248,0.354,0.013,1.17755888211025e-48,"1","hlh-2"
"ceh-43",8.15762889106546e-48,1.75528752098873,0.283,0.006,1.09393803429188e-43,"1","ceh-43"
"F13E9.11",2.6556015638609e-43,3.05043998434716,0.384,0.03,3.56116169713747e-39,"1","F13E9.11"
"hmg-1.1",1.74480365468514e-39,3.83280630279813,0.909,0.577,2.33978170093277e-35,"1","hmg-1.1"
"aqp-2",3.64417302349693e-39,3.360944138074,0.566,0.098,4.88683602450939e-35,"1","aqp-2"
"cav-1",6.86997053511908e-38,4.41913677728151,0.596,0.135,9.21263048759468e-34,"1","cav-1"
"igcm-4",1.70972208853698e-32,1.70441503906591,0.303,0.025,2.2927373207281e-28,"1","igcm-4"
"Y17G9B.2",2.15234549160276e-32,2.68199635582985,0.404,0.058,2.8862953042393e-28,"1","Y17G9B.2"
"act-4",5.34355478174666e-32,2.36965343650416,0.788,0.362,7.16570696232227e-28,"1","act-4"
"W04A8.4",2.27117013691272e-31,3.13131515596434,0.727,0.304,3.04563915359996e-27,"1","W04A8.4"
"casy-1",1.83124978969193e-30,2.99075938158451,0.263,0.018,2.45570596797687e-26,"1","casy-1"
"hil-7",2.63597472185757e-30,4.09360219022136,0.737,0.294,3.534842102011e-26,"1","hil-7"
"tba-1",8.95708839312824e-30,2.7502537839752,0.616,0.201,1.2011455535185e-25,"1","tba-1"
"lgg-1",2.31844914964382e-29,1.8320480642653,0.889,0.766,3.10904030967236e-25,"1","lgg-1"
"T02E9.5",7.86406521088445e-28,3.79844378719022,0.586,0.168,1.0545711447796e-23,"1","T02E9.5"
"Y7A9D.1",5.09946782766731e-27,2.70103936868965,0.414,0.076,6.83838635690186e-23,"1","Y7A9D.1"
"F48E3.6",5.46601100499554e-26,1.76257334745557,0.333,0.048,7.32992075769902e-22,"1","F48E3.6"
"C24H12.1",2.09850906799513e-25,1.68170253797228,0.394,0.075,2.81410066018147e-21,"1","C24H12.1"
"his-72",9.36899733479025e-25,2.33055565954506,0.848,0.765,1.25638254259537e-20,"1","his-72"
"aat-3",1.55406850800199e-24,1.55704317751065,0.333,0.051,2.08400586923066e-20,"1","aat-3"
"ztf-6",3.55744539379507e-24,1.62645456648964,0.313,0.044,4.77053427307919e-20,"1","ztf-6"
"hmg-11",1.02772855225589e-23,3.19664045165248,0.727,0.441,1.37818398857514e-19,"1","hmg-11"
"dnj-27",1.19601057426564e-23,1.31145897729523,0.293,0.036,1.60385018009022e-19,"1","dnj-27"
"hil-2",7.12346226642783e-23,3.77560067391189,0.707,0.37,9.55256289927972e-19,"1","hil-2"
"W03G11.4",8.75722212774299e-22,2.037643366622,0.323,0.053,1.17434348733034e-17,"1","W03G11.4"
"htz-1",3.26147619335254e-21,3.33672763997738,0.727,0.501,4.37363957528575e-17,"1","htz-1"
"his-64",4.10146856387654e-21,2.78910938457572,0.616,0.265,5.50006934415844e-17,"1","his-64"
"C08F1.10",6.77408560836402e-21,2.38910242710036,0.515,0.17,9.08404880081615e-17,"1","C08F1.10"
"M03F4.6",1.90180239277951e-19,1.2853154250663,0.414,0.106,2.55031700871732e-15,"1","M03F4.6"
"C46C2.2",2.71741063946324e-19,1.51036666453748,0.525,0.196,3.64404766752021e-15,"1","C46C2.2"
"efhd-1",3.57323608512082e-19,1.52365703721602,0.313,0.061,4.79170959014702e-15,"1","efhd-1"
"T23F2.5",5.80939842158011e-19,1.82450559402684,0.404,0.108,7.79040328333892e-15,"1","T23F2.5"
"egl-30",5.85371303650635e-19,2.02164818663951,0.747,0.588,7.84982918195502e-15,"1","egl-30"
"T22C1.6",6.4626124138109e-19,1.58169478001407,0.485,0.163,8.66636324692041e-15,"1","T22C1.6"
"his-59",8.77067821275121e-19,2.46657494560963,0.545,0.225,1.17614794832994e-14,"1","his-59"
"his-60",1.72485778443332e-18,2.67663260188416,0.556,0.245,2.31303428892508e-14,"1","his-60"
"sto-1",2.30760545128555e-18,2.69766803968762,0.545,0.234,3.09449891017392e-14,"1","sto-1"
"asp-4",2.41819775834754e-18,3.15041531903314,0.404,0.116,3.24280319394405e-14,"1","asp-4"
"chdp-1",9.08946954099948e-18,1.88776967528952,0.737,0.466,1.21889786544803e-13,"1","chdp-1"
"his-24",1.03606045710279e-17,4.20086707606395,0.636,0.378,1.38935707297484e-13,"1","his-24"
"cey-1",2.84994119335718e-17,1.62228480384261,0.768,0.611,3.82177114029198e-13,"1","cey-1"
"cdh-4",6.90274305037771e-17,1.66526917521798,0.576,0.266,9.25657843055651e-13,"1","cdh-4"
"hmg-1.2",8.32332659218442e-17,2.21606761505254,0.717,0.569,1.11615809601193e-12,"1","hmg-1.2"
"EEED8.15",8.65251643438414e-17,1.61408727738709,0.475,0.173,1.16030245385091e-12,"1","EEED8.15"
"mcm-7",1.60547877606535e-16,2.03248915281382,0.333,0.084,2.15294703870363e-12,"1","mcm-7"
"nurf-1",1.77517703761715e-16,1.50037879726314,0.869,0.733,2.38051240744459e-12,"1","nurf-1"
"C17E4.20",1.88275995470858e-16,1.75226467725359,0.606,0.288,2.52478109926421e-12,"1","C17E4.20"
"ftt-2",2.04163101827119e-16,1.95402680292272,0.818,0.754,2.73782719550166e-12,"1","ftt-2"
"his-63",2.42543633259305e-16,1.98476036091602,0.485,0.183,3.25251012200728e-12,"1","his-63"
"ZK512.1",2.57084607993833e-16,1.22596422791424,0.283,0.058,3.4475045931973e-12,"1","ZK512.1"
"his-1",3.5503325474985e-16,1.89759238725686,0.535,0.222,4.76099594619548e-12,"1","his-1"
"sup-26",3.75404092108297e-16,2.18955463847532,0.657,0.444,5.03416887517226e-12,"1","sup-26"
"cdl-1",3.93205894517507e-16,2.12844956548291,0.444,0.166,5.27289104547976e-12,"1","cdl-1"
"C11H1.7",8.01826448312667e-16,1.52920281613593,0.323,0.081,1.07524926718729e-11,"1","C11H1.7"
"his-32",1.2452183132006e-15,2.58863298305086,0.475,0.187,1.669837758002e-11,"1","his-32"
"inx-3",1.66165489418552e-15,1.75016797382802,0.576,0.262,2.22827921310278e-11,"1","inx-3"
"F40G9.6",1.77967066630398e-15,1.26862534962026,0.293,0.067,2.38653836351364e-11,"1","F40G9.6"
"cdk-1",3.03199873403349e-15,1.51865584934685,0.394,0.131,4.06591030233891e-11,"1","cdk-1"
"skr-1",3.23394274429502e-15,1.57194539456372,0.798,0.745,4.33671722009962e-11,"1","skr-1"
"Y71F9AL.7",4.16420663843053e-15,2.20335313035716,0.313,0.081,5.58420110213534e-11,"1","Y71F9AL.7"
"ubq-1",5.13802461517218e-15,1.59952487561683,0.778,0.684,6.8900910089459e-11,"1","ubq-1"
"hrpa-1",5.46313282749776e-15,1.90586235920112,0.737,0.71,7.3260611216745e-11,"1","hrpa-1"
"F13C5.2",5.91241747686679e-15,2.04543216692092,0.657,0.47,7.92855183647837e-11,"1","F13C5.2"
"his-31",6.15779706889602e-15,1.13993289416783,0.253,0.05,8.25760586938956e-11,"1","his-31"
"his-25",8.22744188017096e-15,2.99175973110565,0.586,0.324,1.10329995613093e-10,"1","his-25"
"unc-33",1.29947520995283e-14,1.36580547587515,0.333,0.094,1.74259625654675e-10,"1","unc-33"
"T28B8.1",1.43629478399268e-14,2.98914358829468,0.535,0.271,1.92607130533418e-10,"1","T28B8.1"
"C35E7.5",2.1129518705541e-14,1.6176850966779,0.525,0.23,2.83346845841305e-10,"1","C35E7.5"
"Y75B8A.18",2.11675450826443e-14,1.49743599356338,0.354,0.107,2.83856779558259e-10,"1","Y75B8A.18"
"his-11",2.61617087529482e-14,2.68389005529206,0.556,0.291,3.50828514377035e-10,"1","his-11"
"hrpr-1",2.67907668435324e-14,2.2020878602254,0.657,0.509,3.59264183371769e-10,"1","hrpr-1"
"cyk-4",4.26225178349077e-14,1.25317059890121,0.343,0.104,5.71567964166112e-10,"1","cyk-4"
"unc-59",4.4488929049487e-14,1.03917280548159,0.263,0.058,5.96596538553621e-10,"1","unc-59"
"his-3",4.58321189948143e-14,2.11300958782134,0.505,0.232,6.1460871572046e-10,"1","his-3"
"his-4",7.57226193658535e-14,1.38752291037254,0.455,0.177,1.0154403256961e-09,"1","his-4"
"tag-196",1.68532431867148e-13,1.47712701326339,0.333,0.096,2.26001991133845e-09,"1","tag-196"
"his-18",1.6891928200215e-13,2.277240354636,0.525,0.254,2.26520757164883e-09,"1","his-18"
"mbk-2",2.18955429296446e-13,2.029394169892,0.697,0.569,2.93619230686534e-09,"1","mbk-2"
"igcm-3",2.40179201720405e-13,1.60187858938716,0.556,0.266,3.22080309507063e-09,"1","igcm-3"
"attf-2",2.9491849876545e-13,1.950085646439,0.646,0.512,3.95485706844468e-09,"1","attf-2"
"nova-1",4.32784290036806e-13,1.95720952609429,0.576,0.369,5.80363732939356e-09,"1","nova-1"
"chd-3",4.53388563004204e-13,1.45303969011482,0.525,0.278,6.07994062988638e-09,"1","chd-3"
"T24B8.3",5.80336682169767e-13,2.49751276306016,0.677,0.586,7.78231490789658e-09,"1","T24B8.3"
"calu-1",6.41222426581452e-13,2.04565325241656,0.606,0.395,8.59879274045728e-09,"1","calu-1"
"his-2",7.90666541832148e-13,1.54370756410789,0.424,0.165,1.06028383259691e-08,"1","his-2"
"pab-2",1.0136510287408e-12,1.13664970026263,0.768,0.757,1.35930602954142e-08,"1","pab-2"
"cec-5",1.05065090481362e-12,2.1100773907748,0.616,0.455,1.40892286335506e-08,"1","cec-5"
"his-61",1.10313469854404e-12,2.09465904896302,0.475,0.228,1.47930363074756e-08,"1","his-61"
"plp-1",1.53219207060214e-12,1.72232431268962,0.667,0.569,2.05466956667747e-08,"1","plp-1"
"top-2",2.02079459800298e-12,1.91503294855103,0.424,0.18,2.709885555922e-08,"1","top-2"
"fbxb-66",3.18743145325643e-12,1.36814152315472,0.263,0.067,4.27434557881687e-08,"1","fbxb-66"
"ZK973.11",3.44233943178577e-12,1.57269074958019,0.434,0.19,4.61617717802472e-08,"1","ZK973.11"
"F52G3.1",4.54668455318924e-12,1.93340495989729,0.616,0.39,6.09710398582678e-08,"1","F52G3.1"
"dct-1",4.6909516328089e-12,1.94052171750834,0.535,0.322,6.29056613959674e-08,"1","dct-1"
"exc-9",6.40123195901887e-12,1.41569851882716,0.293,0.085,8.58405205704431e-08,"1","exc-9"
"his-6",6.66070630577971e-12,1.79309300889304,0.465,0.22,8.93200715605059e-08,"1","his-6"
"pqn-70",9.2545563146893e-12,1.5783111323689,0.535,0.317,1.24103600179983e-07,"1","pqn-70"
"F26F12.3",1.16670631021105e-11,2.94213209968286,0.556,0.372,1.56455316199302e-07,"1","F26F12.3"
"inx-2",1.76496163528134e-11,1.33966100115329,0.505,0.243,2.36681355291228e-07,"1","inx-2"
"mab-20",2.01844000659462e-11,2.09161367400824,0.596,0.435,2.70672804884338e-07,"1","mab-20"
"T04D3.5",2.05216744075591e-11,1.10936795540279,0.465,0.213,2.75195653805367e-07,"1","T04D3.5"
"rbm-3.1",2.37283464352442e-11,2.0253507214666,0.444,0.207,3.18197125696625e-07,"1","rbm-3.1"
"swsn-6",2.84573153507493e-11,1.31929879311238,0.434,0.208,3.81612598853549e-07,"1","swsn-6"
"swsn-4",3.31615393031021e-11,1.67790868735008,0.667,0.598,4.44696242054599e-07,"1","swsn-4"
"bir-1",3.63668405115693e-11,1.41395189686127,0.455,0.237,4.87679331260144e-07,"1","bir-1"
"F53B3.5",4.37242906790429e-11,1.64737571905322,0.354,0.134,5.86342738005965e-07,"1","F53B3.5"
"cyb-1",4.61430138212522e-11,1.34342024576952,0.343,0.129,6.18777815342992e-07,"1","cyb-1"
"C01G6.3",5.35115899930071e-11,1.77199213499276,0.343,0.119,7.17590421806226e-07,"1","C01G6.3"
"ZK822.2",1.06662134907305e-10,1.53669049635044,0.253,0.072,1.43033922910695e-06,"1","ZK822.2"
"cdc-14",1.07549746607232e-10,1.41254245065191,0.556,0.356,1.44224210200299e-06,"1","cdc-14"
"unc-44",1.25012992823867e-10,1.58254124589015,0.636,0.473,1.67642423376806e-06,"1","unc-44"
"hsr-9",1.57306170046661e-10,1.36182143700356,0.444,0.225,2.10947574032572e-06,"1","hsr-9"
"his-5",1.58529960386134e-10,1.72933819871414,0.515,0.28,2.12588676877805e-06,"1","his-5"
"Y69A2AR.28",1.80629316934293e-10,1.74470247672526,0.465,0.249,2.42223914008887e-06,"1","Y69A2AR.28"
"ric-8",1.89360092298299e-10,1.4221158299983,0.313,0.11,2.53931883772018e-06,"1","ric-8"
"Y45G5AM.7",2.28691938103914e-10,1.10531733872341,0.313,0.111,3.06675888997348e-06,"1","Y45G5AM.7"
"sdn-1",3.19364827495376e-10,1.49977229530795,0.495,0.297,4.28268233671299e-06,"1","sdn-1"
"his-68",3.24415183195451e-10,1.32157383489608,0.374,0.152,4.35040760665099e-06,"1","his-68"
"T28D9.1",6.40464409021421e-10,2.05372435676047,0.646,0.569,8.58862772497725e-06,"1","T28D9.1"
"Y82E9BR.17",6.61226277986566e-10,1.25388663467213,0.333,0.124,8.86704438779985e-06,"1","Y82E9BR.17"
"bmk-1",6.8339855367592e-10,1.20329013871779,0.333,0.133,9.16437460479409e-06,"1","bmk-1"
"gpc-2",7.5318735720948e-10,1.99476618946376,0.768,0.7,1.01002424601791e-05,"1","gpc-2"
"rab-6.2",9.21078266940282e-10,1.11801771750816,0.283,0.093,1.23516595596692e-05,"1","rab-6.2"
"swsn-9",9.49837177446573e-10,1.8336918954622,0.586,0.469,1.27373165495585e-05,"1","swsn-9"
"unc-37",1.00752927457139e-09,1.55217386559989,0.475,0.283,1.35109675720024e-05,"1","unc-37"
"cyb-3",1.22947524333056e-09,1.56462230780506,0.434,0.217,1.64872630130628e-05,"1","cyb-3"
"knl-2",1.44742334574612e-09,1.2309864450088,0.394,0.175,1.94099470664555e-05,"1","knl-2"
"act-2",2.45181500828861e-09,1.67302657146435,0.424,0.222,3.28788392611503e-05,"1","act-2"
"epc-1",3.02271294037142e-09,1.21284829947687,0.707,0.695,4.05345805303807e-05,"1","epc-1"
"pcn-1",3.34768463865649e-09,1.14616105253467,0.273,0.091,4.48924510043836e-05,"1","pcn-1"
"snr-4",3.40934925241859e-09,1.81310028270898,0.616,0.571,4.57193734749333e-05,"1","snr-4"
"hil-3",3.55287371787127e-09,2.94986130033503,0.394,0.195,4.76440365566538e-05,"1","hil-3"
"pup-2",5.17511837905092e-09,1.51549346051971,0.354,0.162,6.93983374630728e-05,"1","pup-2"
"xnp-1",6.47988870398171e-09,1.39791452813151,0.576,0.485,8.68953075203947e-05,"1","xnp-1"
"cdc-25.2",6.65398103401574e-09,1.14689425587401,0.303,0.117,8.92298856661511e-05,"1","cdc-25.2"
"lrp-2",6.80143505780416e-09,1.31652481347035,0.323,0.13,9.12072441251537e-05,"1","lrp-2"
"myrf-2",6.80717503685941e-09,1.29463028373202,0.545,0.402,9.12842172442847e-05,"1","myrf-2"
"top-1",1.23840489777358e-08,1.38596614917858,0.636,0.62,0.000166070096791437,"1","top-1"
"mdt-26",1.45031422492004e-08,1.66135945323397,0.657,0.635,0.000194487137561778,"1","mdt-26"
"smc-4",1.58462994764464e-08,1.3171590342126,0.364,0.18,0.000212498875979147,"1","smc-4"
"F54D5.5",2.85725147017285e-08,1.06482923978883,0.293,0.114,0.000383157422150179,"1","F54D5.5"
"unc-73",3.24373399258175e-08,1.29513592949053,0.384,0.193,0.000434984728405213,"1","unc-73"
"rho-1",3.60971268060943e-08,1.54071392675081,0.626,0.635,0.000484062470469724,"1","rho-1"
"sam-10",3.82153368046828e-08,1.39457947222004,0.313,0.135,0.000512467666550796,"1","sam-10"
"pat-3",3.92498997808133e-08,1.49324101531088,0.515,0.348,0.000526341156060706,"1","pat-3"
"nono-1",4.31038909623927e-08,1.35077304134059,0.475,0.32,0.000578023177805686,"1","nono-1"
"F33E2.5",5.40187968650212e-08,1.22577288615461,0.343,0.159,0.000724392065959934,"1","F33E2.5"
"F33H1.4",5.91181430496571e-08,1.03460102738109,0.303,0.129,0.000792774298295902,"1","F33H1.4"
"T09B4.5",6.95027386461814e-08,1.96810448289814,0.566,0.479,0.000932031725245293,"1","T09B4.5"
"atz-1",9.87162588606026e-08,1.67128233674115,0.455,0.266,0.00132378503132068,"1","atz-1"
"C07D10.5",1.05637642254193e-07,1.07936390674023,0.414,0.217,0.00141660078262873,"1","C07D10.5"
"bath-10",1.16067624103475e-07,1.12822117871771,0.313,0.14,0.0015564668392276,"1","bath-10"
"fust-1",1.22754673040013e-07,1.3596417897374,0.576,0.524,0.00164614016546657,"1","fust-1"
"mix-1",1.2446539173535e-07,1.70324162692395,0.515,0.4,0.00166908090317104,"1","mix-1"
"hmr-1",1.59569496916312e-07,1.85006682707007,0.566,0.465,0.00213982695364774,"1","hmr-1"
"fubl-1",1.80562032658455e-07,1.48131479988228,0.586,0.54,0.00242133685794989,"1","fubl-1"
"ret-1",2.1699022275423e-07,1.26959824351674,0.717,0.647,0.00290983888713422,"1","ret-1"
"B0261.8",2.36453447178175e-07,1.00225771242974,0.313,0.142,0.00317084072665933,"1","B0261.8"
"C50F4.6",2.81864447971398e-07,2.11607278179091,0.485,0.341,0.00377980224729645,"1","C50F4.6"
"cam-1",3.14049566600567e-07,1.48398616790235,0.404,0.232,0.0042114046881136,"1","cam-1"
"snr-3",3.21608089617844e-07,1.91922177656771,0.525,0.46,0.00431276448177529,"1","snr-3"
"Y46G5A.7",3.44596127598664e-07,1.33673981008103,0.434,0.264,0.00462103407109809,"1","Y46G5A.7"
"Y110A2AL.4",3.49823470027221e-07,2.21028374497444,0.455,0.283,0.00469113273306504,"1","Y110A2AL.4"
"cec-4",3.79534329971058e-07,1.1746253160473,0.333,0.172,0.00508955536491188,"1","cec-4"
"T26A8.4",4.45313787626612e-07,1.08180163319518,0.374,0.217,0.00597165789207286,"1","T26A8.4"
"tos-1",5.06877530120653e-07,1.06361709389439,0.737,0.81,0.00679722767891796,"1","tos-1"
"cyn-5",5.1519778265422e-07,1.1359402250947,0.687,0.817,0.00690880226539309,"1","cyn-5"
"Y17G7B.20",6.63251521449581e-07,1.41982972026275,0.636,0.671,0.00889420290263888,"1","Y17G7B.20"
"fmi-1",6.65374832365879e-07,2.45448519633213,0.303,0.142,0.00892267650202644,"1","fmi-1"
"ham-3",6.92675373740618e-07,1.23476407717165,0.333,0.177,0.00928877676186169,"1","ham-3"
"aly-3",7.53430158555129e-07,1.58262458606645,0.556,0.526,0.0101034984262243,"1","aly-3"
"mlc-4",8.65064921688398e-07,1.14165186936113,0.566,0.49,0.0116005205998414,"1","mlc-4"
"lin-40",9.52440131936982e-07,1.6086696136545,0.535,0.471,0.0127722221692749,"1","lin-40"
"hel-1",1.00028514226046e-06,1.51050480158578,0.596,0.628,0.0134138237577128,"1","hel-1"
"snr-7",1.05445740044084e-06,1.32479879925791,0.596,0.603,0.0141402737399116,"1","snr-7"
"dnj-13",1.28538090127275e-06,1.53618039049108,0.525,0.416,0.0172369578860676,"1","dnj-13"
"pqn-59",1.58108660650976e-06,1.33891935233344,0.566,0.543,0.0212023713932958,"1","pqn-59"
"tads-1",1.74972979455718e-06,1.24462355145308,0.505,0.419,0.0234638765450118,"1","tads-1"
"ccar-1",1.79890209682667e-06,1.46420469218098,0.596,0.563,0.0241232771184456,"1","ccar-1"
"blos-8",1.8837746995185e-06,1.33730479706894,0.364,0.209,0.0252614187205432,"1","blos-8"
"tth-1",2.43192480122895e-06,1.34693654342339,0.505,0.403,0.0326121115844802,"1","tth-1"
"tbb-2",2.49196310864176e-06,1.43860454947266,0.566,0.538,0.0334172252868861,"1","tbb-2"
"afd-1",2.64015854908329e-06,1.2938437434412,0.515,0.403,0.0354045261432069,"1","afd-1"
"swsn-7",2.71856679377439e-06,1.01877996492003,0.414,0.274,0.0364559807045145,"1","swsn-7"
"tiar-1",2.75203486864402e-06,1.36757035240629,0.475,0.379,0.0369047875885163,"1","tiar-1"
"spc-1",3.17307262634552e-06,1.23814264988046,0.616,0.61,0.0425509039192934,"1","spc-1"
"pop-1",3.44929307806288e-06,1.16364278567432,0.333,0.176,0.0462550201768233,"1","pop-1"
"F37A4.2",3.63914744424546e-06,1.1761284653874,0.404,0.267,0.0488009672273316,"1","F37A4.2"
"bed-2",3.69521788584406e-06,1.30372382864401,0.303,0.157,0.0495528718491689,"1","bed-2"
"cks-1",3.75106575883196e-06,1.48197615392761,0.424,0.283,0.0503017918259366,"1","cks-1"
"R11G1.2",3.78869725655413e-06,1.10977989995602,0.273,0.13,0.0508064302103909,"1","R11G1.2"
"pbrm-1",3.84908865620235e-06,1.42667415730237,0.525,0.466,0.0516162788796735,"1","pbrm-1"
"Y97E10C.1",4.27728657691335e-06,1.06980717325679,0.222,0.553,0.057358412996408,"1","Y97E10C.1"
"scpl-3",4.2806837101815e-06,1.38002218991332,0.333,0.19,0.0574039685535339,"1","scpl-3"
"his-67",4.34940518218227e-06,1.01687812930973,0.333,0.173,0.0583255234930642,"1","his-67"
"B0041.8",4.39875771792488e-06,1.00765311795149,0.323,0.177,0.0589873409973726,"1","B0041.8"
"gei-4",4.58157618383557e-06,1.51813414249199,0.576,0.57,0.061438936625235,"1","gei-4"
"unc-70",4.61396074048398e-06,1.48859334143202,0.606,0.573,0.0618732135298901,"1","unc-70"
"copz-1",4.91274037608089e-06,1.04648942002228,0.586,0.617,0.0658798484432448,"1","copz-1"
"cec-1",5.52426079009103e-06,1.16930299728289,0.657,0.675,0.0740803371951207,"1","cec-1"
"B0286.1",5.87504755108118e-06,1.38849764444402,0.354,0.206,0.0787843876599986,"1","B0286.1"
"tres-1",5.9022853848916e-06,1.3423469527429,0.505,0.4,0.0791496470113964,"1","tres-1"
"adah-1",6.33913133383955e-06,1.29954247263481,0.465,0.354,0.0850077511867884,"1","adah-1"
"smo-1",7.19867189984242e-06,1.66336136907651,0.586,0.609,0.0965341901768868,"1","smo-1"
"mog-3",7.50414221724112e-06,1.18702805714507,0.434,0.311,0.100630547133203,"1","mog-3"
"lit-1",8.28390917784952e-06,1.23905639842395,0.545,0.46,0.111087222074962,"1","lit-1"
"cey-4",8.95447295590265e-06,1.31893696456009,0.626,0.689,0.120079482338655,"1","cey-4"
"arf-1",9.09426427562493e-06,1.10553224490684,0.626,0.725,0.12195408393613,"1","arf-1"
"nasp-1",9.26344631005834e-06,1.2394835365684,0.283,0.142,0.124222815017882,"1","nasp-1"
"atgp-2",9.35845813126863e-06,1.10921352320842,0.657,0.672,0.125496923540312,"1","atgp-2"
"pct-1",9.66774816438341e-06,1.35690766956667,0.293,0.15,0.129644502884382,"1","pct-1"
"trr-1",1.1275350606404e-05,1.03685864206844,0.313,0.176,0.151202451631878,"1","trr-1"
"mps-2",1.23376172166519e-05,1.73766062498554,0.586,0.588,0.165447446875302,"1","mps-2"
"snb-1",1.23557608959713e-05,1.41612173328726,0.636,0.653,0.165690753614976,"1","snb-1"
"dib-1",1.24207612330612e-05,1.28350599248241,0.515,0.471,0.166562408135351,"1","dib-1"
"snfc-5",1.41385684703344e-05,1.24799704415438,0.414,0.306,0.189598203187184,"1","snfc-5"
"dpy-23",1.50605234089741e-05,1.3061381999714,0.333,0.195,0.201961618914343,"1","dpy-23"
"skr-21",1.67310991010485e-05,1.50262008225034,0.505,0.448,0.22436403894506,"1","skr-21"
"unc-40",2.07281499645797e-05,1.36351970881893,0.394,0.264,0.277964491025014,"1","unc-40"
"mag-1",2.14516369290287e-05,1.37283348725906,0.545,0.553,0.287666451218275,"1","mag-1"
"let-711",2.1551080738609e-05,1.13137281757337,0.444,0.332,0.288999992704746,"1","let-711"
"F56A8.3",2.17314637469741e-05,1.38807596839612,0.576,0.601,0.291418928846923,"1","F56A8.3"
"cyn-3",2.9905345360403e-05,1.14496118449578,0.606,0.636,0.401030681283005,"1","cyn-3"
"tac-1",3.42618466153697e-05,1.32958300639821,0.434,0.355,0.459451363112107,"1","tac-1"
"skr-19",3.57580557589668e-05,1.27485735045511,0.404,0.305,0.479515527727745,"1","skr-19"
"tln-1",3.89539376087854e-05,1.15625015682089,0.465,0.364,0.522372303333813,"1","tln-1"
